time,velocity,informationId,partVelocity,week
50,11.0850981769,2876;10943;10944;10947;10957;18721;18727;18731;18732;25290;25293;25297;25300;25303;25308;30673;30674;30680;30681;30682;35582;35585;39546;39548;39549;39555;39557;44158;44160;44162;44163;44165;44166;44168;60243;60244;60249;60251;60252;60254;60264;60267;60268;60277;60279;60280;71120;71121;71128;71129;71137;71138;71150;71158;82048;82049;82050;82052;82058;82059;82060;82068;82070,11.4716106605;13.0693069307;10.6969205835;14.4631117604;1.03033772181;9.80683506686;10.3232533889;11.2692088788;8.12141099262;12.9496402878;13.5245901639;8.75331564987;14.5161290323;11.5519253209;9.98487140696;12.1771217712;15.0341685649;10.8255877529;12.1026894866;16.7371090448;10.200927357;13.9436619718;11.0676355506;12.9581151832;9.67269174402;5.9334731795;11.5586690018;13.3783783784;13.2441471572;11.5721800117;11.4583333333;14.7651006711;10.1642710472;10.1904271745;13.4146341463;9.50552088334;6.90135935866;10.4706504495;13.7024221453;11.5789473684;10.6394411607;15.7517899761;7.80757097792;16.0844841592;9.98990918264;12.9411764706;9.31326434619;8.03571428571;13.6082474227;14.1428571429;2.76112118254;6.91823899371;11.9420989144;10.5656350053;13.1824234354;7.90103750998;11.301369863;13.5338345865;9.89505247376;1.46829810901;8.94713059196;14.6993318486;12.8404669261,3
51,10.9742405386,2878;2879;2888;2894;10971;10976;18750;18755;18757;25312;25313;25314;25317;25319;25320;25323;25325;30690;30695;35591;39565;39569;39573;39577;39578;39580;60297;71166;71173;71176;71177;71178;71187;71188;71189;82080;82081;82083;82092;82099;82101;82105;82106;82109;82115,19.9195171026;10.7608695652;10.6681034483;2.65344411686;9.53298025999;11.3793103448;10.3394255875;11.9133574007;9.3045112782;10.035478966;11.6129032258;3.1884057971;5.96385542169;5.84588131089;6.64206642066;12.8571428571;13.3783783784;10.8019639935;14.4525547445;12.5078963992;14.5054945055;10.2431453699;16.3366336634;13.7787056367;12.5158027813;17.0984455959;10.3773584906;9.8703888335;9.64912280702;8.25;7.4296435272;8.17168799009;9.30014091123;9.42857142857;9.9297893681;12.5794155019;9.1922005571;11.8918918919;12.3982467126;9.60698689956;12.5954198473;13.0606860158;11.7787031529;17.7578475336;12.3364485981,3
52,12.2387430938,2902;2903;2911;2914;10978;10981;10985;18761;18764;18767;18769;18775;25326;25327;25330;25336;25338;25339;25340;25341;25342;25343;25344;30702;30705;30706;30708;35596;35597;39585;39586;39592;39593;44185;44189;44192;44193;44203;44209;60301;60302;60308;60310;60312;60317;60320;71192;71193;71201;71208;71209;71210;71215;82116;82117;82127;82140;82144;82146;82147;82150;82151;82156,10.7725788901;10.4320337197;14.2446043165;12.6679462572;8.07504078303;6.95468914647;10.737527115;2.41758241758;5.86319218241;9.41064638783;11.8421052632;8.60121633362;11.6197183099;9.23507462687;13.8849929874;24.6268656716;13.0779392338;16.0714285714;16.0714285714;12.0364741641;9.89010989011;10.6969205835;11.4055299539;12.5554850983;9.60232783705;10.9695290859;11.0986547085;12.298136646;11.0800223839;14.8314606742;13.7787056367;12.4060150376;21.1538461538;10.1642710472;30.2290076336;9.59302325581;8.91490319676;13.1386861314;35.231316726;7.52279635258;23.599523242;15.1491966335;8.96739130435;12.676056338;11.4318706697;8.49420849421;10.662358643;8.02594244021;10.6052490627;11.3597246127;9.07424381302;14.1327623126;10.4595879556;10.9573879358;10.9573879358;10.7317073171;9.75369458128;14.59100958;9.93975903614;12.0805369128;12.8321451717;5.88585017836;13.4693877551,3
53,11.1181219963,2921;2926;2930;10995;10997;11003;11006;11008;11009;18779;18780;18788;18792;18793;18794;25346;25355;25356;25360;30712;30713;30714;30720;35604;39600;39604;39610;44212;44216;44220;44221;44222;44223;44226;44228;60327;60328;60330;60335;60336;60337;60340;60341;60342;60346;71221;71223;71227;71230;71231;71236;71237;71241;71243;82168;82169;82172;82173;82175;82177;82179;82181,13.0434782609;10.5995717345;12.5954198473;12.1771217712;7.21837404302;8.89887640449;20.245398773;11.5721800117;12.375;11.301369863;9.94974874372;10.7901907357;10.3340292276;7.64183712852;12.0952962737;12.3982467126;9.01228948566;11.9277108434;11.511627907;11.9782214156;10.4155707522;12.9666011788;10.737527115;12.1696373694;13.7119113573;14.3895348837;12.6034373011;9.72017673049;13.4785568414;16.1632653061;13.4328358209;12.0805369128;8.98366606171;10.7027027027;10.737527115;10.3394255875;7.87276341948;2.14867064569;12.4137931034;11.0676355506;13.2;11.4915844457;7.27406318883;8.99591094957;14.798206278;10.7258938245;9.40170940171;11.0061145081;11.2563956794;11.0306406685;9.82630272953;8.57142857143;11.4583333333;10.56;7.81065088757;9.13284132841;12.2905027933;14.1935483871;15.5660377358;4.86845340546;8.9592760181;13.1039046989,3
54,10.7654015014,2945;2946;2952;2955;11016;11017;11018;18802;25369;25381;25382;30725;30727;30730;30731;35612;35613;35617;35618;44232;44238;44240;44250;60356;60364;60365;82183;82187;82192;82195;82197,9.52839268527;10.5487480021;10.4320337197;8.74944763588;19.093539055;12.0364741641;12.8238341969;10.9151047409;10.9513274336;7.10696338837;6.71869697998;11.1361079865;9.397247271;9.09508497933;11.6607773852;11.3793103448;15.80207502;9.24369747899;13.0348913759;13.3513149022;5.67010309278;12.5;15.9677419355;8.38272650296;9.30014091123;8.96333182435;5.40098199673;13.6834830684;8.98774398547;8.26722338205;13.5989010989,3
55,11.1462123274,2963;2966;2977;11034;11035;11038;11040;18812;18815;18820;18821;18825;25389;25393;30735;30739;30740;30742;30746;30747;35619;35623;44254;44256;44259;44260;44263;60375;60376;60377;60382;60383;60384;60385;60387;60395;82214;82217;82218;82219;82232;82236;82237;82241,10.1538461538;12.8571428571;10.3448275862;5.9891107078;7.53424657534;11.0676355506;9.31326434619;12.0072771377;10.9634551495;7.58039816233;7.43243243243;11.3793103448;13.5245901639;14.2446043165;12.2373300371;10.7317073171;10.7027027027;12.0364741641;11.5519253209;7.4745186863;11.6883116883;17.0689655172;21.8061674009;36.8715083799;11.0183639399;6.35226179018;9.12863070539;11.3793103448;7.59785111282;7.48865355522;9.76331360947;7.51708428246;14.8984198646;9.38833570413;8.0226904376;6.71414038657;12.4215809285;12.3057799876;9.24369747899;6.04211168752;13.8268156425;11.25;8.99182561308;10.5207226355,3
56,11.2757075781,2979;2980;2982;2989;2991;11046;11047;11050;11055;11056;11062;11063;11064;18831;18832;18836;18841;25398;25402;25406;25412;25413;25415;30755;35630;39632;44267;44269;44273;60411;60418;60419;60420;71279;71284;71289;71291;71294;71295;82247;82258;82260;82262;82263;82272,11.8705035971;8.11808118081;12.0584652862;11.4583333333;9.60698689956;7.11462450593;9.88517224164;11.4318706697;10.6566200215;11.3597246127;13.2796780684;10.0151745068;7.56591517004;11.8990384615;8.54922279793;8.07174887892;10.56;9.48275862069;13.5616438356;10.9816971714;2.6545113286;11.301369863;12.9581151832;1.26703781916;16.0844841592;8.9592760181;37.786259542;13.7024221453;10.4595879556;14.494875549;15.2073732719;13.9338494018;11.0676355506;9.94475138122;6.67340748231;8.73400970446;12.1846153846;9.20074349442;10.8019639935;11.5384615385;11.5992970123;15.4325798909;14.0028288543;9.71540726202;10.174717369,3
57,11.5712077923,2993;2996;3003;3007;11072;11076;11077;11080;11081;18846;18847;18849;18851;18856;25417;25420;25421;25427;30761;30765;30767;30770;35634;35637;35639;35640;39643;39645;39648;44281;60425;60426;60428;60429;60431;60436;71296;71299;71302;71304;71305;71306;71315;71317;82277;82283;82285,13.769123783;11.3337149399;9.94974874372;13.3064516129;10.662358643;9.68688845401;17.0542635659;10.5825761625;10.6280193237;10.0151745068;7.5;11.7717003567;10.3991596639;11.8067978533;11.4849187935;12.367270456;7.34966592428;9.34844192635;9.52839268527;13.3243606999;9.37944102321;11.4121037464;8.53816300129;14.6666666667;14.347826087;14.2857142857;10.2857142857;12.7659574468;10.6337271751;9.98487140696;14.9886449659;11.7857142857;12.2752634842;15.0227617602;12.1621621622;12.6923076923;19.9395770393;7.09423145826;8.32982751367;13.6363636364;9.11182696733;11.4915844457;8.35795694386;8.5015027909;10.8671789243;16.5968147527;12.8238341969,3
58,11.6675835945,3012;3017;3018;3019;3024;3025;3026;3027;11092;11095;18863;18868;18872;18874;25433;25435;25436;25440;25442;25443;35646;35648;39650;39653;39656;44284;44285;44288;44289;44294;44295;60441;60442;60445;60450;71321;71332;71335;82299;82305,9.50552088334;13.3603238866;13.5338345865;1.44178256754;9.07424381302;7.42128935532;11.0862262038;10.2964118565;13.5153583618;9.72017673049;10.7901907357;16.1632653061;9.62099125364;7.96780684105;9.20074349442;11.4055299539;10.3610675039;18.0987202925;9.69162995595;9.13284132841;12.4606670862;14.2548596112;36.2637362637;9.90495247624;14.8760330579;7.62418174817;5.78271028037;11.4849187935;31.3291139241;10.3286384977;11.3402061856;10.5995717345;7.72833723653;12.8487994809;12.2600619195;8.58629661752;9.5009596929;9.07008703619;8.3685545224;10.7027027027,3
59,10.8997682599,3033;3034;3037;3041;3042;3047;11118;18878;18879;18881;25447;25448;25452;25454;30786;30787;35657;35658;39657;39662;39664;44303;44313;44314;44317;60455;60457;71342;82306;82307;82313;82323,8.26377295492;0.982142857143;9.79228486647;10.0660904931;8.21576763485;9.5513748191;9.46010511228;10.6451612903;13.5338345865;11.0924369748;6.71414038657;9.21787709497;8.28105395232;12.7989657401;7.39910313901;10.4485488127;6.73927842069;9.92481203008;2.7899112301;12.7167630058;14.787154593;9.70112689858;7.66253869969;38.0038387716;12.5475285171;10.4595879556;20.1219512195;14.6666666667;11.3662456946;10.6681034483;10.5487480021;9.6256684492,3
60,11.2477080933,3048;3050;3057;3059;3062;3069;11121;11126;11136;11138;11140;11146;18889;18893;18894;18895;18898;18901;25459;25462;30790;39666;39668;39673;44319;44332;44334;60466;60467;60473;60475;60480;71363;71374;82330;82331;82332;82336;82338;82339,9.12863070539;11.23723042;10.3556485356;8.51979345955;9.37056318031;11.1675126904;12.6436781609;12.4763705104;10.4485488127;10.1330603889;9.65382740127;8.57514075357;8.69183494293;10.6280193237;9.47368421053;8.8630259624;10.1956745623;11.5183246073;15.5050900548;12.7004490058;9.06178489703;13.855843247;13.0348913759;10.7725788901;8.35443037975;7.6095311299;9.47368421053;8.94308943089;7.23419802704;14.6558105107;7.30357801549;11.3402061856;25.6809338521;16.8797953964;15.3726708075;13.1824234354;14.1529664046;11.4849187935;10.8671789243;9.36170212766,3
61,11.7589164697,3080;3084;11149;11152;11161;11162;18914;18917;18919;25464;25469;39677;44337;44341;44343;44345;44346;60484;71382;71387;71389;71391;71397;82351;82353;82354;82362;82363;82365,11.7090479007;8.68421052632;6.98412698413;10.206185567;8.38272650296;14.0724946695;11.3337149399;10.3773584906;10.3448275862;13.855843247;15.2307692308;11.1298482293;9.67741935484;15.8908507223;10.8612177729;12.7741935484;33.110367893;6.65546218487;4.28942807626;9.70112689858;9.70588235294;10.6052490627;13.4602311353;8.4076433121;11.3662456946;9.53298025999;10.6052490627;17.7578475336;14.2960288809,3
62,10.7525622589,3088;11164;11165;18927;18928;18933;25476;30801;30804;35668;35669;39685;44354;60495;60496;60498;60499;60500;60504;60505;60510;71401;71403;71405;71407;71409;71411;82370;82372,11.7021276596;10.2167182663;10.2167182663;7.33333333333;6.89895470383;13.2796780684;15.7392686804;9.76813024174;7.28744939271;16.5690376569;7.74951076321;10.7725788901;6.72554347826;16.9520547945;10.2167182663;14.3582306019;13.4602311353;10.9816971714;10.6911447084;11.3467048711;12.3518402994;4.94258612082;12.1546961326;12.7167630058;11.2756264237;14.4525547445;1.46438872864;8.23627287854;11.9637462236,3
63,10.6349870946,3098;11170;11180;11182;11185;11187;25483;30811;30814;35674;39694;39696;44364;44366;60512;60515;60517;60520;60524;71415;71423;71424;71430;71431;71432;71433;71435;71436;82388,12.051125989;9.46010511228;11.0862262038;8.5015027909;10.0101112235;6.78546949966;16.4862614488;9.84095427435;10.9573879358;9.69637610186;11.1927642736;11.3272311213;5.54621848739;12.1100917431;6.66218034993;12.5316455696;9.51465641519;13.4510869565;10.8671789243;10.766721044;4.36989627014;15.2542372881;9.26532522227;13.1824234354;9.45107398568;13.8655462185;10.020242915;8.69183494293;15.46875,3
64,11.789773141,3108;11194;11196;11198;25488;25493;30815;30816;30819;35676;35681;39697;39698;39699;44375;60545;71437;71438;71445;71448;82396,11.5925058548;9.70112689858;12.4685138539;17.9023508137;10.6853750675;9.3572778828;9.04109589041;9.72972972973;12.2828784119;9.64442279591;10.1175268268;15.1957022256;17.3989455185;13.2;8.12474353714;12.1621621622;0.651937703731;16.2295081967;12.5395820139;12.7659574468;16.7938931298,3
65,11.5308503586,3117;3118;3119;3121;3122;3124;11213;11217;18951;25494;25496;25501;30820;35684;44381;44382;44383;44386;44387;60548;60553;60556;60557;71450;71454;71460;71462;71465;71470;82411,11.3532110092;10.897083104;8.76494023904;11.1173498035;10.766721044;10.3937007874;7.83227848101;16.0064672595;14.1935483871;8.11808118081;9.7971301336;12.3364485981;13.1474103586;14.420975965;16.0194174757;10.4984093319;14.0525195174;15.3965785381;0.0299773807037;12.2297714639;13.6929460581;15.8653846154;12.11750306;8.34738617201;8.14479638009;9.54676952748;16.0714285714;11.9420989144;9.17941585535;13.6457615438,3
66,12.4611957958,3134;3139;11221;11224;11227;18956;18959;30825;30827;39705;44390;44393;44395;44396;44397;44399;44400;44401;44403;60561;71471;71472;71473;71474;82422,12.0805369128;12.0364741641;13.3513149022;13.3513149022;13.0006565988;12.5395820139;12.0805369128;12.2146822949;14.0028288543;13.9633286319;11.23723042;12.7086007702;12.5954198473;12.0145631068;9.31326434619;7.65957446809;12.6679462572;15.3846153846;12.9074315515;4.72779369628;12.3982467126;13.0606860158;15.5660377358;12.9411764706;17.7260519248,3
67,11.2618776134,3151;11243;11245;25517;25523;30828;30832;35691;44404;44408;44409;60562;60564;60565;60569;60571;60572;60573;71480;71481;71484;71487;71489;71491;82431,11.6333725029;1.18187787262;10.1904271745;8.80782918149;13.6363636364;8.72246696035;11.5721800117;17.4142480211;10.2272727273;11.5183246073;12.5714285714;13.1039046989;13.6551724138;2.71121456936;17.4757281553;8.91490319676;11.4849187935;26.2599469496;7.09931875224;12.4137931034;10.9211252068;12.8990228013;10.9271523179;7.57749712974;8.62745098039,3
68,12.1363924075,3155;11253;11255;11256;11257;11258;11261;18966;30833;39708;71495;71497;82435;82438,12.1621621622;9.1879350348;9.06178489703;14.7540983607;9.86055776892;13.3154001345;12.4528301887;11.385853939;7.98387096774;36.7346938776;8.5015027909;12.0364741641;0.927139913842;11.5451895044,3
69,11.357655205,3160;11267;25525;25527;25529;30837;39711;60582;60583,8.89887640449;17.9510426111;12.5;9.06178489703;12.7249357326;8.60869565217;14.2960288809;10.1123595506;8.06517311609,3
70,11.9969165765,11274;30841;60585;60586;60588;82443,14.3895348837;10.5207226355;8.44709897611;10.2590673575;14.6341463415;13.7309292649,3
71,10.8349683456,11284;30848;35699;35700;35701;44430;44432;60590;71513,11.5519253209;10.5825761625;3.82018136215;7.53424657534;16.7088607595;8.31234256927;12.8321451717;14.9096385542;11.2627986348,3
0,11.8775167896,3187;18980;25540;60593,11.7021276596;16.1896974652;14.9659863946;4.6522556391,4
1,12.0158555454,3194;11299;11301;39721;39724;60598;71530;71531,17.262423714;9.42408376963;10.6337271751;14.776119403;9.53757225434;19.5073891626;14.420975965;0.564552919708,4
2,10.4524082991,11304;25545;30852;39729;44438;60601,12.3057799876;12.2600619195;12.1472392638;3.48714336034;13.2618888145;9.2523364486,4
3,13.4263658833,11307;18987;18988;39730;82466,19.5652173913;9.94475138122;12.9921259843;11.1235955056;13.5061391542,4
4,12.7650079221,3205;18992;25546;30859;35715;39733;39735;71539;82469,14.3686502177;13.2975151108;8.29493087558;10.5207226355;13.4602311353;13.0263157895;14.9773071104;13.8268156425;13.1125827815,4
5,12.0943400662,3207;11317;30860;44442;60607,6.78546949966;16.7654530059;11.9493059747;15.5294117647;9.44206008584,4
6,15.8859290903,11321;30863;35719;35720;71550;71551;71552,12.8990228013;10.9756097561;23.8554216867;18.0;13.4785568414;14.8648648649;17.1280276817,4
7,11.9098676024,18996;18997;25549;25553;39739,12.9666011788;12.7495170637;13.904494382;5.34846029173;14.5802650957,4
8,13.0097562149,3210;11329;25554;25556;39740;60616;71556;82484;82485,12.6356094448;12.5;15.1376146789;12.1100917431;7.63299922899;10.8552631579;22.197309417;11.6129032258;12.4060150376,4
9,12.7274673709,11334;60620;60622;71560,16.6666666667;12.865497076;11.301369863;10.0763358779,4
10,10.4885119642,3213;3215;11341;11344;11346;35724;44451;44452;82489,15.5050900548;13.2088058706;10.9938922821;13.2707774799;13.1039046989;6.93277310924;4.88165680473;3.08507323154;13.4146341463,4
11,12.190678171,19014;19015,10.9211252068;13.4602311353,4
12,15.0787841556,25562;39748;44456;44457;60629;60630;71571,15.4929577465;11.9493059747;11.8350268978;14.9773071104;14.0226628895;18.8212927757;18.4529356943,4
13,16.4908201626,11372;35731;39750;44458;71573;71579;82496,15.652173913;20.7329842932;35.0442477876;11.2692088788;6.76691729323;10.1175268268;15.8526821457,4
14,12.5667501198,3228;3235;3240;11376;19022;30880;30881;30882;39755;39756;60640;60641;71590;71592;82499;82500,17.6628010705;16.4451827243;13.6269786648;16.4451827243;8.59375;9.73930152484;15.6028368794;13.8364779874;13.75;12.5158027813;11.6333725029;11.0552763819;11.43847487;13.7595552467;6.44321509925;8.51979345955,4
15,14.3925985999,3242;3248;11381;11384;25570;25574;44466;60644;60646;60647;71595;82507;82509,11.5183246073;13.2975151108;12.1546961326;12.7577319588;10.8315098468;16.0975609756;10.0558659218;11.5789473684;13.1386861314;36.1313868613;14.1630901288;11.0306406685;14.347826087,4
16,13.4476700181,3252;19030;30891;35737;39760;39762;39764;39767;44470;82511,16.2428219852;13.7979094077;16.0975609756;17.0689655172;14.0028288543;8.20895522388;16.0583941606;9.23076923077;12.7989657401;10.9695290859,4
17,16.0874199553,11390;11392;11393;19032;19033;39768;39773;39774;44472;44476;60659,8.51979345955;15.8146964856;15.5050900548;10.3773584906;14.8984198646;21.0638297872;18.2825484765;14.6666666667;16.0453808752;12.8404669261;28.9473684211,4
18,13.9670689361,3261;3263;3266;3267;11399;11400;11402;19039;19046;19047;25586;30902;35743;39776;44479;44482;44483;60660;60664;71608;71618;71621;71622;82528,37.2881355932;13.5895676047;11.9133574007;11.0367892977;16.1632653061;14.798206278;13.6645962733;10.5487480021;9.37944102321;14.6017699115;14.0028288543;9.94475138122;11.0061145081;9.66796875;16.1896974652;12.6517571885;13.2530120482;13.3964817321;10.2803738318;12.1472392638;11.7159763314;29.5964125561;8.97145446307;9.40170940171,4
19,11.2814367883,3271;3275;3283;11405;11408;19049;19050;19052;19053;19054;25601;25603;30905;30906;30907;30909;35745;35750;39783;39795;39796;44486;44487;44489;44491;44493;44496;60672;60675;60677;71623;71624;82536;82537;82541;82542,8.32282471627;5.14285714286;12.7577319588;13.6363636364;7.83227848101;10.9392265193;13.3783783784;12.4215809285;10.8196721311;13.9436619718;10.9573879358;12.2905027933;12.9074315515;16.5275459098;16.3097199341;9.72495088409;15.5294117647;13.2352941176;14.3790849673;17.8700361011;10.8315098468;8.88290713324;6.86546463245;12.7086007702;12.2373300371;2.5578090686;12.1846153846;10.662358643;8.52346104176;12.8990228013;12.0658135283;11.4517061885;11.186440678;13.6834830684;0.429780768396;10.035478966,4
20,11.8844635645,3285;3286;11419;11431;19067;19073;19075;19076;25610;25613;25616;25620;30917;30919;35754;39805;44501;44505;44516;60695;60696;60699;60706;71632;71637;71643;82549;82558,12.0952962737;9.2050209205;10.9938922821;8.45792396412;13.1039046989;13.2;10.6911447084;12.1026894866;13.6082474227;8.36501901141;12.7989657401;9.85074626866;12.4060150376;6.0091047041;11.5925058548;11.4583333333;15.1376146789;13.1474103586;3.4902168165;7.90103750998;11.3402061856;9.38388625592;12.7495170637;11.1235955056;32.2475570033;13.8075313808;9.2050209205;17.2925764192,4
21,10.346884628,3310;3314;11433;11437;11445;11446;11451;19079;19080;19082;19084;19086;19088;25625;25630;25631;30932;30935;30936;30938;35758;35763;35766;39816;39817;39819;39820;39825;39828;39836;44518;44520;44522;44526;44527;44528;44529;44532;60707;60708;60718;60722;71645;71647;71654;71656;71658;71663;82564;82573;82574;82577;82579,11.5992970123;14.4525547445;9.80683506686;14.1126158232;9.01228948566;16.8941979522;15.8908507223;13.7119113573;9.14972273567;7.41017964072;11.3597246127;13.5338345865;12.4450031427;11.3142857143;9.51465641519;11.4121037464;8.50880962613;6.45582001956;7.25806451613;13.5989010989;10.0405679513;6.74846625767;10.897083104;15.4808444097;12.6195028681;10.6969205835;12.9581151832;13.4877384196;11.8350268978;15.6274664562;7.09169054441;10.720086627;3.17817014446;9.78744438952;4.40489432703;9.99495204442;11.1298482293;4.4226044226;13.7404580153;9.03696942036;7.44360902256;6.53249752557;12.11750306;10.9452736318;13.3064516129;13.0091984231;3.228962818;3.33389459505;11.7368109069;7.08915145005;10.6969205835;8.21576763485;9.38833570413,4
22,9.43317674711,3318;3322;3326;3331;3341;11457;11460;11461;11465;11469;19097;19101;19104;25643;25646;25652;25653;30944;30945;30961;30962;35768;35783;35784;39841;39847;39848;44535;44537;44542;44546;44550;60731;60732;60744;60749;60750;71666;71669;71670;71671;71673;71678;71682;71683;71686;82588;82604;82607;82608;82609,4.87444608567;10.3991596639;9.59767329132;15.3013910355;12.0658135283;10.4046242775;9.31326434619;13.4146341463;12.8238341969;1.07142857143;10.4651162791;9.69162995595;9.5421686747;13.6457615438;9.01228948566;6.22837370242;9.5009596929;10.4210526316;11.3337149399;12.7167630058;11.8990384615;9.73930152484;10.8137629711;1.68338717905;12.8072445019;9.4465648855;16.9230769231;12.1621621622;5.97285067873;10.7843137255;12.11750306;10.5319148936;12.4685138539;8.85509838998;5.22151898734;7.82918149466;3.92779210474;9.77295162883;11.6265413975;7.17131474104;6.13953488372;4.45845530286;8.40407470289;11.5317414094;4.90949665262;11.5451895044;7.18432510885;11.7787031529;7.46043707611;8.31583368333;5.78609000584,4
23,9.91536684145,3356;3359;11481;11483;11492;19109;19110;19111;19117;25655;25656;25660;25662;30963;30968;30969;35787;35790;35797;35802;39857;39865;39871;39877;44564;44566;44573;60752;60759;60762;60765;60770;71692;71694;71698;71699;82611;82615;82616;82621;82622;82626;82627,9.90990990991;12.6195028681;10.0253164557;11.4849187935;5.39803707743;3.48223707351;5.95847126091;7.57459831676;8.85509838998;11.9205298013;4.91803278689;11.1801242236;14.9096385542;13.1912058628;10.8493150685;8.45792396412;8.12807881773;11.5317414094;14.4420131291;9.49185043145;11.4318706697;13.1561461794;15.98062954;14.4631117604;11.2436115843;10.2537545313;12.9411764706;6.78082191781;7.34421364985;12.4528301887;12.6923076923;12.6841768097;3.24271208647;1.90165194007;7.5;8.82352941176;9.37944102321;9.28270042194;11.8421052632;6.0384263495;6.78082191781;13.0006565988;12.8155339806,4
24,9.90640437946,3360;3363;3364;3365;3372;3373;11496;11498;11503;11507;11509;11514;19137;19139;19144;25665;25672;25675;25680;25682;30982;30985;30987;35808;35809;35811;39883;39884;39887;39889;39896;44577;44578;44580;44586;44593;44599;44600;60777;60778;60780;60787;71718;71726;71728;71729;71732;71735;82645;82673;82676,9.37944102321;13.1824234354;12.2448979592;12.1100917431;9.51923076923;8.25688073394;12.4528301887;6.73011556764;12.6275510204;6.82288077188;4.64461646728;8.4363016617;13.2088058706;10.4210526316;12.11750306;14.2343637671;9.75850172499;12.9581151832;11.1111111111;11.186440678;15.4566744731;10.3125;8.28451882845;6.38092168869;11.7298578199;11.5451895044;9.99495204442;13.4969325153;15.0799695354;16.8510638298;12.4450031427;9.76813024174;13.6645962733;6.86546463245;7.92;11.7717003567;11.3467048711;4.19136325148;11.4186851211;13.9436619718;11.4915844457;7.0462633452;6.80880330124;2.38986119493;7.15835140998;2.30125523013;1.3461146237;1.45182578091;8.54184641933;12.0;10.8196721311,4
25,9.76784939508,3381;3386;3387;3390;3391;3396;11523;11527;11532;11536;11543;19146;25688;25691;25694;25697;25698;25702;25704;30995;30996;39901;39903;39908;39909;39922;39925;39926;39928;39931;39932;44601;44603;44609;44614;44617;44618;44619;44621;60810;60811;60812;60813;60819;60822;60826;60832;60833;71745;71750;71755;71760;71765;71768;71774;82680;82685;82687;82689;82690;82693;82697;82702;82705;82709,12.1996303142;6.39948287007;10.6451612903;6.7461669506;10.1123595506;13.0865829478;8.94713059196;8.94713059196;11.1486486486;12.4842370744;13.3064516129;10.1226993865;10.2803738318;8.8;12.9411764706;9.74889217134;14.8648648649;11.5451895044;10.1590559261;7.48865355522;14.4736842105;11.23723042;10.56;14.2139267767;13.9534883721;10.3232533889;14.1529664046;12.4685138539;21.5451577802;10.9151047409;11.1173498035;2.74656679151;4.23710678365;3.59216255443;7.64478764479;8.47240051348;9.96477101158;2.82332810495;11.7787031529;18.1152790485;8.50515463918;8.29493087558;7.60368663594;12.2676579926;7.70428015564;15.0;16.2695152013;10.5769230769;2.97431275349;2.97074268567;2.96673658975;9.88517224164;1.77371674281;2.28558236177;6.93277310924;9.82142857143;6.3829787234;10.1226993865;11.320754717;5.25198938992;12.5237191651;10.4485488127;10.8731466227;8.10478919361;9.73930152484,4
26,8.47941414447,3400;3402;3406;3408;3410;3413;11550;11558;11566;11573;11578;19167;19169;19176;19178;25706;25711;25724;25728;25732;31010;31014;31016;31017;31020;31021;35837;35843;35844;35846;39949;39951;39953;39967;39968;44630;44639;44641;44648;44652;60843;60845;60858;60861;60864;71785;71787;71794;71795;71796;71797;82735;82738;82739;82742;82744;82752;82755;82757;82771;82784,15.1376146789;14.6666666667;10.492845787;4.67642890883;3.89380530973;4.43647770558;13.1212723658;6.84884123141;9.53298025999;1.22684181176;8.70712401055;8.58257477243;5.73913043478;5.9334731795;7.97422472815;3.38693123503;8.32632464256;8.81174899866;15.3607447634;8.98774398547;1.66989963735;1.40147225368;6.1875;9.36170212766;2.15264187867;8.12141099262;9.80198019802;1.75190231817;4.35451946338;11.8562874251;10.4430379747;9.91983967936;9.40617577197;17.9673321234;16.0844841592;7.40740740741;6.21859296482;8.37563451777;4.58758109361;5.55711479091;8.90688259109;9.68215158924;33.6162988115;7.22364100693;7.6124567474;3.63102879149;4.49387199274;1.62228594838;1.5534285266;2.1667760998;1.68726033234;22.8637413395;9.81655924641;7.27406318883;12.8990228013;12.2676579926;13.2;12.7989657401;12.2222222222;9.2914124824;3.94422310757,4
