time,velocity,informationId,partVelocity,week
52,12.4547345308,2913;25335;35599;39589;44187;44201;44202;60307;60314;71195;71214;82128;82129;82130;82131;82136;82137;82142;82149;82154,4.81794777492;12.0960295476;17.0795306389;14.8357870895;13.4221311475;4.99618611747;12.0404411765;14.5232815965;14.3169398907;13.7316561845;13.1;11.3913043478;11.7911791179;17.4434087883;15.9173754557;12.6815101646;14.7191011236;10.5475040258;5.82481102712;13.8185654008,3
53,13.5781424503,2919;2927;2931;2932;2934;11004;11007;18781;25358;30721;44210;44227;82180,13.7172774869;11.717352415;18.7410586552;12.2201492537;14.7855530474;16.4366373902;6.84430512017;9.33048433048;17.9945054945;12.4170616114;16.881443299;12.2774133083;13.1526104418,3
54,12.8521429055,2940;2949;2950;11015;11023;18801;25363;25377;44236;44237;44241;60347;60362;60372,14.9032992036;13.6458333333;17.328042328;7.71950500884;11.4012184508;12.5478927203;13.5751295337;12.0293847567;9.41768511862;8.70431893688;12.1521335807;13.7029288703;18.8218390805;13.9807897545,3
55,11.2146967961,2961;2965;2970;2973;11036;18818;25385;30744;44255;44262;60389;71260;71267;82221;82235;82239;82240,10.3475513428;9.43804034582;13.192346425;9.93930197269;16.7733674776;6.6531234129;8.06650246305;8.78016085791;12.6447876448;14.2857142857;5.21912350598;13.0869130869;12.5239005736;9.59706959707;13.7605042017;12.4643196955;13.8771186441,3
56,12.0723599667,2988;11044;11053;11058;18828;18834;25409;35631;39630;44266;44271;60413;60416;71270;71275;71281;82244;82245;82252;82253;82261;82265;82271;82273,14.1011840689;14.4432194046;17.1241830065;8.177278402;14.3013100437;13.9807897545;9.90173847317;13.7172774869;14.2701525054;12.3236124177;11.3518197574;14.1163793103;10.2263856362;10.9899328859;13.5751295337;16.990920882;11.5114235501;4.39449849044;11.8552036199;3.24981394195;9.32384341637;14.8357870895;10.7201309329;14.2546245919,3
57,11.0295123662,2997;3006;11070;11079;11087;18852;25423;30760;39639;39640;39641;60435;71298;71319;82279;82292,11.9199272066;5.6150878697;9.63944076527;13.126252505;10.826446281;7.3143495254;9.8127340824;11.5215479332;15.3395784543;2.23016683691;12.1860465116;24.9049429658;12.0404411765;11.1965811966;5.93028519692;12.8683693517,3
58,13.3944226463,11099;11100;25434;35651;60451;71322;82296;82301,14.4273127753;12.140871177;13.9957264957;13.491246138;10.0614439324;12.3120300752;15.8403869407;14.8863636364,3
59,14.0981359299,3043;18880;30784;39659;44306;44315;44316;71345;71348;82310;82312;82322,19.552238806;9.69652109548;15.7074340528;12.8683693517;15.3755868545;14.6696528555;15.4299175501;13.126252505;14.2701525054;14.5071982281;13.2189707366;10.7553366174,3
60,13.6321859319,11125;39669;44324;44331;44333;71362;71368;82334;82337;82345,13.6174636175;14.8190045249;10.7553366174;9.37723693629;17.374005305;11.7383512545;11.1016949153;14.5394006659;16.375;16.6243654822,3
61,12.8753283236,39679;44340;60489;71393;82366,16.6243654822;12.8054740958;11.1584327087;12.6204238921;11.167945439,3
62,13.5779679601,18932;18935;30808;44349;44351;44358;60497;60506;60508;82375;82376;82377;82379;82380,11.0084033613;9.79073243647;12.3120300752;9.42446043165;14.6368715084;13.0608175474;12.0515179393;14.937286203;12.9318854886;14.0256959315;13.491246138;13.3810010215;26.9547325103;12.0848708487,3
63,11.8573483238,3102;3106;11190;18941;18942;25482;44367;60514;60516;60518;60519;82381;82386,11.8444846293;12.9446640316;8.69853917663;10.2263856362;9.36383130808;11.7911791179;14.9032992036;12.8557409225;3.51489133351;14.3798024149;11.8018018018;15.46635183;16.354556804,3
64,12.8928122687,11200;25486;25489;44372;44373;44376;60532;60544;82397;82401;82404;82405,9.50653120464;8.0122324159;20.1228878648;9.37723693629;16.2128712871;18.5815602837;11.5520282187;7.82089552239;12.6815101646;15.46635183;12.8557409225;12.5239005736,3
65,11.9075296828,11206;11211;60555;71458;71461;82414,12.0848708487;12.1521335807;12.8683693517;8.83344571814;10.9991603694;14.5071982281,3
66,13.4956793137,3141;11229;11230;25510;44388;44391;44394;44402;71478;82420,9.87933634992;14.8526077098;13.8771186441;17.5838926174;19.0684133916;11.7805755396;10.7201309329;13.3810010215;12.7308066084;11.0829103215,3
67,14.9289633217,3150;11241;11244;18964;30830;39707;44410;60566;60574;71490;71493,13.6886102403;10.2423768569;9.79805534779;22.2789115646;15.651135006;17.012987013;15.3936545241;13.1526104418;18.6875891583;14.3169398907;13.9957264957,3
68,10.4271119827,35692;35694;60577;60578;82440;82441,16.2935323383;9.37052932761;16.4987405542;14.0557939914;3.00734618916;3.33672949567,3
69,15.6927849126,3167;11263;11270;35695;71503;71504;71505;71507,11.0269360269;15.1972157773;12.5358851675;15.8595641646;14.2546245919;9.72531551596;17.8961748634;29.0465631929,3
70,14.4921526972,25533;25534;44424;82452;82453,12.4643196955;12.4053030303;15.3395784543;14.3798024149;17.8717598909,3
71,9.7001084807,71514;71515,8.12655086849;11.2736660929,3
0,17.7736630993,3182;3186;35702;39714;60596;71520;71527,14.223669924;17.9945054945;15.3395784543;12.2315592904;32.2660098522;15.651135006;16.7091836735,4
1,10.6333160607,3190;11295;35706,6.95329087049;11.3715277778;13.5751295337,4
2,14.5176094848,3196;11303;82463,16.4160401003;13.6316337149;13.5051546392,4
3,14.365490001,3201;18986;35713;39732;44439;60603;60604;71536,14.6205357143;16.4160401003;5.45378850958;19.1520467836;9.35046395432;15.5397390273;17.8717598909;16.5195460277,4
4,15.9367396594,30856,15.9367396594,4
5,19.2364170338,82474,19.2364170338,4
6,14.0267249958,44446;82478,13.906581741;14.1468682505,4
7,10.8960696095,3208;25551,11.2446351931;10.5475040258,4
8,23.1040564374,11330,23.1040564374,4
9,11.2239356352,11336;19006;44450,9.94684889901;10.5987055016;13.126252505,4
11,13.5470527404,11354,13.5470527404,4
12,16.5404040404,82492,16.5404040404,4
13,12.3004694836,44460,12.3004694836,4
14,13.6117198808,3227;3231;60642;71584;82505,12.1521335807;10.8985024958;16.7091836735;16.9469598965;11.3518197574,4
15,24.6712306655,3247;25571;39758,20.3100775194;21.1974110032;32.5062034739,4
16,13.065516688,35739;60649;71598,6.79108346293;15.8021712907;16.6032953105,4
17,13.5629443592,19037;44473;60653;60654;71601;71605,17.0795306389;13.2189707366;15.2325581395;14.8526077098;6.34075508228;14.6532438479,4
18,13.0281772079,3262;3268;11397;19038;19041;30903;39777;60667;60668;71616,14.1621621622;8.05658056581;14.2546245919;8.2702020202;11.7488789238;18.3730715288;15.8212560386;16.9250645995;12.3468426013;10.3230890465,4
19,14.3316830554,11404;11407;19055;19061;30912;35751;39782;39788;60680;82529;82538;82547;82548,10.0460122699;14.4432194046;7.73774365032;8.62409479921;21.5460526316;17.5368139224;17.6788124157;18.4507042254;14.7522522523;10.7113654947;14.1011840689;16.6878980892;13.9957264957,4
20,14.0505631611,3294;19063;19070;19077;30921;30922;35755;39802;44509;44511;44512;44513;44514;60689;71638;82555,7.48999428245;11.2931034483;8.96032831737;15.3216374269;15.9173754557;6.05640314378;15.6324582339;13.7029288703;14.1621621622;16.1928306551;17.5603217158;14.7855530474;14.9543378995;18.2451253482;17.6312247645;16.9032258065,4
21,13.7014713528,3300;3307;11454;19085;19089;19091;19092;25636;39822;39824;39831;39837;44533;60715;71664,13.0089374379;17.7027027027;8.68124585818;6.06200832948;14.5071982281;10.9257714762;18.044077135;13.4635149024;14.5717463849;16.0933660934;12.7804878049;16.8380462725;9.80538922156;12.6325940212;20.4049844237,4
22,13.3476720624,3338;11456;30950;35777;39842;39850;60727;60736;71685;82587;82593;82601,7.18595721338;13.906581741;13.5470527404;13.2860040568;14.2857142857;15.0057273769;18.3730715288;14.9543378995;7.75606867969;16.9032258065;13.8477801268;11.1205432937,4
23,14.5102418621,3344;3352;3355;3358;19118;19121;19124;25657;25664;30973;35795;39853;39858;39859;39860;39862;39868;39872;39875;44560;60760;60763;60766;60775;60776;82636,7.99267846248;13.9957264957;15.5397390273;11.3028472821;6.95698353691;13.5610766046;11.9307832423;7.81156827668;16.6032953105;14.1928494041;10.3721298496;26.8442622951;15.46635183;12.265917603;16.7305236271;19.0684133916;12.7184466019;15.2325581395;15.5952380952;15.0401836969;19.3786982249;13.833157339;15.2148664344;15.7641395909;17.5603217158;16.2935323383,4
24,13.7429558456,3361;3362;3370;3376;11508;11515;19131;19132;19143;39878;39893;39894;39897;44579;60791;60796;60801;71727;82665,13.6886102403;17.1241830065;13.6600625652;10.8443708609;12.5358851675;19.4074074074;11.2542955326;16.2329615861;13.9957264957;13.6174636175;15.9951159951;11.8444846293;14.2082429501;3.94340758579;13.6886102403;13.9361702128;16.582278481;14.3640350877;14.1928494041,4
25,14.495837352,3385;3394;3395;11521;11537;19153;19159;19160;31003;35822;39904;39906;39923;39924;39936;39942;44622;60814;60818;60828;71742;71743;71744;71749;71770;82692;82704;82712;82723,8.30691185796;16.0146699267;8.32274459975;15.4299175501;14.2857142857;17.3970783533;13.5892116183;16.9032258065;16.9469598965;12.4643196955;16.9469598965;15.2325581395;15.5766944114;13.921360255;12.5961538462;17.4899866489;13.8624338624;14.223669924;16.6032953105;16.0933660934;13.4496919918;14.6860986547;14.937286203;17.6075268817;16.6243654822;12.996031746;12.140871177;14.5717463849;11.1584327087,4
26,15.0637422499,3405;11549;11560;19171;19174;19175;19185;25729;31018;31024;39947;39962;39963;39971;39980;44644;44649;60844;71778;71780;71786;71791;82733;82743;82750;82758;82791,17.374005305;13.2591093117;14.9032992036;18.1189488243;13.5610766046;3.89764950907;9.66789667897;16.2128712871;19.0130624093;16.3341645885;15.9173754557;13.3130081301;17.1018276762;17.1916010499;13.833157339;20.6951026856;13.4083930399;18.8760806916;15.8212560386;15.2858809802;18.4507042254;16.0146699267;11.6444444444;14.5394006659;11.2349914237;17.4899866489;13.5610766046,4
27,13.7705639401,3427;3428;11597;19199;25741;31026;31032;40013;40018;44667;44679;44685;44687;60871;60883;60895;71825;71828;82798;82813;82823;82825,11.451048951;17.5838926174;12.8431372549;8.29113924051;12.3935666982;13.2189707366;13.0348258706;11.4012184508;14.7855530474;16.582278481;16.1131611316;14.3013100437;15.0747986191;15.8403869407;15.7262905162;16.0933660934;17.2595520422;14.1774891775;7.94902912621;8.99725274725;11.4610673666;18.3730715288,4
28,13.5549220868,3452;3455;19240;25763;25768;25776;40028;40029;40041;40042;40044;44691;44699;44705;44736;60916;60931;60935;60938;60940;60941;60948;71843;71851;71864;82829;82836;82843;82844;82855;82865,12.3701605288;4.70208183776;5.99816849817;14.3798024149;11.7805755396;7.75606867969;11.2736660929;14.6368715084;20.1228878648;14.4591611479;19.0406976744;15.2148664344;16.1131611316;14.802259887;13.7605042017;14.4273127753;5.74813514699;4.56445993031;14.6205357143;15.4299175501;13.9807897545;18.8760806916;14.3326039387;12.9064039409;13.0738522954;19.8484848485;15.9173754557;14.5555555556;17.8474114441;15.0057273769;12.6570048309,4
29,13.5377512843,3471;3488;11649;31059;31061;31063;31069;35880;40050;40054;40058;40059;40060;40063;40068;44737;44749;44757;44761;60968;60969;60979;71870;71880;71886;71888;71895;71899;82885;82895;82900;82901;82908;82909;82917,17.8474114441;2.80333832656;12.8431372549;10.2184087363;11.8124436429;20.5329153605;13.5330578512;16.6878980892;9.2123769339;14.9202733485;17.1018276762;14.6042363434;16.253101737;17.7506775068;15.9173754557;12.511938873;13.5330578512;13.4496919918;11.0641891892;1.14781389643;11.4111498258;14.2701525054;17.0795306389;14.5555555556;15.3755868545;15.0747986191;14.8863636364;17.2823218997;14.7688838782;13.804004215;16.990920882;12.2087604846;3.6571747627;11.5418502203;17.1690694626,4
30,14.6378573621,3494;11668;11683;19269;19282;19283;25822;25828;40071;40076;40078;40085;44796;60988;60992;60993;60997;61016;61019;61020;71905;71907;71913;71933;71934;71945;82926;82927;82938;82952;82980;82981;82982,13.1;8.41902313625;14.7025813692;15.6886227545;10.1945525292;15.5766944114;14.3169398907;16.7305236271;10.5730427764;15.46635183;17.0351105332;12.6325940212;16.4160401003;15.651135006;10.5220883534;18.1944444444;15.5952380952;13.3130081301;15.6324582339;14.5879732739;16.7305236271;17.4666666667;14.3326039387;14.5232815965;16.4572864322;14.0708915145;21.1974110032;13.2056451613;14.2546245919;11.2931034483;15.0229357798;13.6886102403;16.4572864322,4
31,14.5703277602,3514;11701;11707;11716;11720;19292;19305;31105;31110;40088;40090;40091;40093;40096;40109;40112;40113;40114;44807;44822;61038;61046;61052;61053;61056;61067;71949;71955;71957;71967;71974;71976;71983;71984;82992;82998;82999;83012;83018;83026;83028;83030,14.2546245919;16.1131611316;14.4751381215;16.1928306551;14.4751381215;6.25596943649;18.9306358382;15.5029585799;16.6243654822;14.7025813692;17.7266576455;13.3401221996;14.3483023001;17.7266576455;14.8190045249;13.7172774869;14.1468682505;10.8443708609;17.8231292517;12.7431906615;13.2323232323;13.6886102403;17.3509933775;15.5581947743;16.9469598965;16.881443299;13.7605042017;18.3216783217;17.7266576455;16.9689119171;12.8557409225;10.50521251;16.1528976572;21.0272873194;10.1314771848;14.8863636364;14.9885583524;9.64653902798;9.20590302178;12.5599232982;9.56204379562;15.2325581395,4
32,12.6219743751,3536;3539;3547;19310;19317;19318;19319;19331;31121;31130;31131;31133;40119;44828;44831;44832;61073;61079;61085;61094;61097;61098;61099;61104;71992;72006;72011;72013;83044;83064;83065;83066;83073,9.28419560595;13.5892116183;8.51202079272;13.1790744467;8.76254180602;0.822296152156;10.9991603694;14.7522522523;9.3105899076;9.00343642612;12.7555988315;11.3616652212;15.8212560386;8.89341479973;13.1658291457;12.7804878049;11.8552036199;15.8403869407;13.5470527404;14.3956043956;16.7948717949;17.1465968586;16.0539215686;13.6174636175;12.6325940212;16.2732919255;16.0539215686;11.7911791179;16.2732919255;16.3138231631;10.092449923;12.0073327223;12.8431372549,4
33,15.4247412672,3556;3561;11754;19353;19356;25860;25867;25879;40132;40135;40137;40141;61112;61113;61115;61120;61121;61122;61123;61125;61128;61133;61135;61136;61140;61147;72027;72047;72048;72049;72055;72058;72059;83085;83100;83107;83108;83110;83113;83126,12.1747211896;12.7308066084;16.1928306551;15.7074340528;11.1111111111;15.0057273769;17.8231292517;11.2446351931;14.2857142857;12.0183486239;14.8863636364;16.4572864322;15.3216374269;24.3494423792;12.4524714829;15.9173754557;14.2082429501;13.8185654008;27.2916666667;14.0106951872;12.3004694836;15.4846335697;14.4273127753;14.7191011236;16.8380462725;14.4432194046;12.7061105723;8.64686468647;14.3798024149;12.9831516353;16.0736196319;18.660968661;19.3786982249;15.4117647059;18.4767277856;15.4481132075;17.328042328;18.5815602837;15.4481132075;18.2451253482,4
34,13.9598211413,3585;3589;3590;3591;3599;11771;19374;19378;19380;40144;44872;44882;44887;61150;61153;61161;72062;72068;72069;72075;72078;72093;72097;83140;83141;83142;83147;83159,13.4083930399;16.6666666667;16.2329615861;14.8190045249;16.3341645885;15.9367396594;11.6237799468;16.0146699267;14.3013100437;13.3810010215;9.44484498919;20.6624605678;14.9202733485;13.2860040568;15.3216374269;6.27695256349;15.5397390273;14.4911504425;13.4773662551;14.6368715084;15.3755868545;12.8683693517;13.6886102403;12.6447876448;10.5305466238;12.0626151013;11.7488789238;15.1796060255,4
35,13.6130566088,11804;19387;19389;19393;19401;25897;25898;25899;40154;40155;40156;44913;44916;44919;44920;61175;61177;61182;61190;61193;72126;72136;83180;83184;83187;83188;83193;83194,17.328042328;17.328042328;10.3068450039;9.99237223494;15.651135006;13.7172774869;13.7172774869;13.6600625652;15.4846335697;15.3037383178;13.2860040568;16.375;10.100231303;13.1394182548;15.6324582339;15.8787878788;19.1520467836;14.0708915145;17.1241830065;14.3169398907;5.04234026174;11.2157534247;10.2024922118;15.8212560386;9.58302852963;9.47216196674;14.4591611479;13.804004215,4
36,14.1434214514,3639;11812;11813;11824;19420;25929;35962;40161;40162;44931;44933;44939;61213;61214;61219;61221;61225;61227;61228;61232;61233;61241;61242;72138;72141;72149;72151;72174;83197;83198;83206;83211;83212;83213,17.1241830065;14.5717463849;9.98475609756;15.5213270142;17.1241830065;6.63963507349;11.2542955326;17.9945054945;16.4572864322;9.02203856749;14.2391304348;14.1316073355;14.6696528555;20.8598726115;15.1270207852;14.5394006659;10.50521251;14.7688838782;12.4643196955;13.7172774869;12.7308066084;18.3473389356;16.4779874214;14.1011840689;18.2451253482;15.4299175501;7.26164079823;14.1011840689;12.8810226155;13.24570273;16.4779874214;13.2056451613;10.3721298496;17.2823218997,4
37,13.701759034,3642;3649;3658;11836;11843;31189;44958;44971;44975;61248;61249;61258;61268;61270;72199;72211;72220;72231;83233;83234;83237;83262;83264,11.6964285714;12.3468426013;11.7488789238;14.0557939914;10.8713692946;14.8526077098;15.1445086705;10.7289107289;8.67549668874;15.8595641646;18.1189488243;15.0747986191;6.94960212202;20.5974842767;14.5555555556;14.0860215054;23.9051094891;16.7091836735;16.6032953105;11.7699910153;8.57329842932;5.71802706242;16.4987405542,4
38,14.2555159659,3661;3675;3678;11866;11874;11878;11882;11883;19454;25970;35979;40191;44981;44999;45000;45007;61280;61281;61282;61283;61284;61297;61305;61306;61308;61309;72237;72239;72243;72251;72259;72260;72268;72269;72272;72285;72286;83270;83276;83294;83298;83299;83305;83306,7.21365638767;13.8624338624;13.1790744467;13.6458333333;13.491246138;13.8624338624;15.2148664344;12.7555988315;17.374005305;14.0256959315;9.79073243647;13.8771186441;13.2323232323;6.56970912738;8.83344571814;9.9695585997;13.491246138;17.8961748634;15.5029585799;12.6204238921;16.7091836735;13.8477801268;15.1095732411;9.61820851689;13.2189707366;37.4285714286;13.3401221996;13.2189707366;16.2732919255;14.0407288317;12.8054740958;15.3395784543;18.7410586552;15.8021712907;12.4053030303;11.6548042705;14.8694665153;14.6368715084;12.2315592904;26.5182186235;11.6031886625;13.126252505;15.2858809802;13.0089374379,4
39,13.1319123447,3690;3691;11887;11899;11906;11907;11908;19483;25996;35997;36008;40195;40198;40203;45013;45027;45034;45035;45037;45052;61316;61332;61355;61356;72305;72313;72322;72334;83333;83335;83342;83348;83349;83356;83357;83358;83365;83366;83367,11.6548042705;12.6204238921;13.2056451613;11.0641891892;12.7555988315;12.2429906542;13.804004215;13.3673469388;15.6886227545;13.2860040568;15.1445086705;13.3673469388;15.7262905162;14.4751381215;13.24570273;11.9744058501;11.4310645724;10.7641741988;14.1621621622;14.8863636364;14.2391304348;17.2141918528;13.2189707366;13.0608175474;12.6082771896;13.0089374379;14.2546245919;13.3401221996;16.8380462725;8.78016085791;11.1299915038;7.62070971495;11.7383512545;11.6755793226;17.1690694626;12.3468426013;14.3013100437;12.2087604846;12.5239005736,4
40,13.6140908564,3711;11920;11928;19497;19498;19500;19505;19523;26016;26019;26020;31237;31244;36015;40210;40216;45063;45064;45065;45072;45084;45096;45104;61358;61363;61365;61376;61390;61392;72363;72365;72378;72387;72412;83376;83380;83383;83385;83393;83394;83400;83405;83411,6.80519480519;15.4117647059;14.6042363434;16.1928306551;15.5766944114;14.5394006659;11.6031886625;13.5892116183;14.2082429501;16.3138231631;14.3483023001;12.5478927203;14.1774891775;10.2184087363;13.5610766046;13.8477801268;14.8526077098;14.5879732739;14.5071982281;13.1790744467;13.2323232323;11.9416590702;13.5610766046;17.374005305;4.84826054774;3.58413132695;7.68779342723;8.31218274112;19.2647058824;15.7831325301;13.1131131131;18.1440443213;14.6368715084;11.5418502203;17.8961748634;14.6696528555;16.395494368;3.09839167455;25.4368932039;13.7605042017;13.2591093117;18.1692094313;15.0229357798,4
41,12.6899474561,3743;3748;3752;11940;11942;11949;11963;11965;19547;26035;26042;26046;26047;31262;31266;40227;40234;45106;45113;45122;45129;45134;45137;61397;61404;61413;61427;61435;61437;72420;72442;72445;72449;83418;83426;83428;83429;83431;83442;83446;83448;83450;83464;83465;83470,15.5581947743;9.26449787836;14.9543378995;18.3988764045;19.494047619;7.23756906077;14.7191011236;12.8683693517;13.7749737119;7.60301799187;14.5555555556;15.6138259833;10.7818930041;16.4160401003;9.6252755327;17.5368139224;17.4666666667;12.9446640316;12.5478927203;8.75668449198;8.43528654218;13.24570273;15.3216374269;13.6600625652;15.0057273769;5.75065847234;13.7172774869;13.7894736842;13.8918345705;14.0708915145;11.9307832423;16.2935323383;15.0229357798;9.31721194879;5.71553228621;12.140871177;12.4053030303;7.75147928994;17.7266576455;12.79296875;14.1928494041;12.7061105723;6.8694284216;13.1131131131;6.06200832948,4
42,13.1664978932,3770;3776;3778;11973;11974;11988;11993;11995;19569;19573;19574;19575;19576;19577;19581;26071;26074;31272;31274;36029;36041;40245;45159;45162;45166;45181;45183;45191;61459;61477;72463;72468;72474;72485;72496;72499;83472;83479;83480;83481,4.95648883844;14.2546245919;7.82089552239;9.2123769339;14.3798024149;8.99107755662;12.2544434051;15.8403869407;13.7605042017;14.937286203;13.5610766046;13.3130081301;13.24570273;16.395494368;13.1790744467;13.9658848614;13.804004215;13.8771186441;11.3616652212;16.3341645885;12.1296296296;15.6886227545;11.3126079447;14.0106951872;7.44741330301;11.9416590702;13.126252505;12.6082771896;16.9689119171;11.6031886625;6.05640314378;13.24570273;15.8787878788;15.1095732411;12.7061105723;13.3265513733;14.7025813692;19.2364170338;17.6788124157;16.4366373902,4
43,14.2525760385,3796;3806;3810;12020;19589;19590;19591;19592;19595;19606;26079;40253;40261;45217;61482;61488;61489;61495;72511;72512;72536;72548,13.2994923858;11.717352415;14.937286203;12.1973929236;12.9702970297;13.833157339;15.9756097561;10.1787101787;34.2036553525;13.7316561845;12.3120300752;12.9574678536;15.3216374269;16.6243654822;12.0626151013;14.2857142857;14.0557939914;15.0574712644;13.5470527404;12.2889305816;11.7805755396;10.2184087363,4
44,13.7174660414,3814;3818;3825;19613;19614;19619;19625;19626;36058;40263;40267;45225;45226;45229;45235;45236;45246;45247;45252;45253;61529;61530;61531;61541;61545;61551;61552;72567;72568;72574,14.6205357143;13.2725430598;7.82556750299;14.2082429501;13.2725430598;13.6743215031;16.253101737;13.3537206932;13.3673469388;17.1241830065;13.7749737119;14.7025813692;16.6666666667;9.40416367552;14.2701525054;16.3341645885;15.9951159951;10.234375;8.87533875339;17.7747625509;12.1184088807;13.3401221996;12.5478927203;19.0962099125;13.2323232323;8.12655086849;15.2148664344;14.3013100437;13.921360255;14.6205357143,4
45,13.2815342999,3871;12067;19632;19638;19639;19647;19648;19649;26116;31313;31317;36076;36077;40273;45259;45260;45269;45274;45275;45281;45282;45283;61566;61570;61572;61573;61579;61581;61582;61583;61584;61585;61588;61594;61597;61617;72601;72606;72609;72617;72626,17.1465968586;15.1270207852;12.4288425047;10.2263856362;12.8937007874;11.6755793226;11.2931034483;9.45165945166;12.79296875;9.71810089021;13.2725430598;12.6570048309;16.5195460277;14.6042363434;10.1708074534;21.3703099511;19.7885196375;10.8623548922;11.1774744027;10.1866251944;13.1526104418;13.1394182548;13.2189707366;20.0920245399;13.1394182548;13.5610766046;7.49856897539;7.94420861128;15.0229357798;12.3236124177;15.9173754557;14.7025813692;11.5622241836;14.5879732739;18.4247538678;13.3946830266;12.0293847567;12.2315592904;12.8054740958;9.41768511862;17.012987013,4
46,14.5314278343,3887;3898;12102;19660;19663;19666;26127;26128;26145;31337;36083;36087;36091;45302;45303;45305;45310;45319;61622;61636;61637;61641;72631;72641;72643;72647;72657;72658;72666,13.3401221996;16.881443299;15.0574712644;18.5028248588;16.4160401003;9.33713471133;14.9032992036;13.3810010215;13.9510117146;15.2858809802;7.11569799022;17.1018276762;13.5892116183;14.3326039387;15.7641395909;12.511938873;16.1728395062;14.9714285714;18.044077135;12.5599232982;12.3935666982;3.37454920144;30.6074766355;15.4846335697;9.79805534779;9.07202216066;12.440645774;21.1974110032;17.8231292517,4
47,12.9969651187,3915;12112;12115;12121;19689;26156;31350;31356;31357;31361;40286;40290;45326;45329;45330;45338;45345;45346;45347;45350;61664;61667;61668;61669;61689;61691;61694;61695;61697;61698;61704;72678;72680;72687;72688;72694;72705;72718;72723;72730;72732;72733;72753;83493;83496;83510;83512,6.45002461841;20.3732503888;8.52864583333;13.1790744467;12.381852552;10.7641741988;11.7805755396;14.4273127753;14.7025813692;16.3138231631;13.3673469388;15.8021712907;13.4496919918;13.7894736842;14.4432194046;13.804004215;20.8598726115;10.9715242881;12.5239005736;11.7278424351;11.6031886625;13.3810010215;9.60410557185;16.6666666667;13.2189707366;13.4635149024;14.8863636364;16.375;12.5239005736;8.50649350649;9.08460471567;12.0848708487;12.6325940212;13.1658291457;16.4779874214;5.77346848832;7.68779342723;14.2391304348;13.2591093117;12.0737327189;11.3028472821;11.4711033275;14.2391304348;17.0351105332;13.1658291457;14.2857142857;13.0089374379,4
48,13.9767145896,3957;12128;12138;19727;19732;26165;36101;36110;40292;40299;45355;45364;61719;61733;61734;61741;61742;61744;61745;61749;61755;72766;72767;72768;72774;72775;72782;72783;72788;72794;72797;72800;72802;72812;72822;72834;83516;83523;83524;83525;83530;83540;83541;83542;83546,6.55983975964;15.1972157773;15.0401836969;14.3013100437;6.39960918417;5.14128728414;13.7172774869;11.9416590702;10.835401158;19.6696696697;18.3988764045;17.2595520422;11.4410480349;10.3803486529;15.4481132075;14.9543378995;15.3936545241;12.5239005736;13.2994923858;14.0407288317;16.375;11.8982742961;13.3401221996;15.1445086705;15.2502910361;16.0736196319;15.4481132075;12.5599232982;16.2329615861;13.2860040568;24.2144177449;13.7029288703;15.4846335697;11.717352415;14.9202733485;12.6570048309;17.4899866489;17.374005305;17.7027027027;13.9361702128;16.8597168597;13.7605042017;13.0478087649;13.7460650577;4.78626233102,4
49,13.6703142509,3968;3983;12155;12169;19741;19743;19749;19752;19754;19761;26180;26199;31395;31398;31400;40308;40314;45379;45380;45385;45393;45394;45402;61756;61762;61769;61772;61773;61776;61780;72836;72844;72863;72878;72880;72884;72891;72915;83568;83573;83582;83585;83602;83611;83612;83613;83614,14.2391304348;9.64653902798;7.31026785714;11.6031886625;8.64686468647;4.47098976109;13.6458333333;15.8403869407;9.14804469274;13.7894736842;12.7555988315;12.669245648;11.6755793226;13.3130081301;12.996031746;14.7025813692;22.1283783784;13.2725430598;14.7522522523;16.0539215686;9.54115076475;16.0736196319;16.1131611316;15.8980582524;14.6696528555;16.395494368;16.2732919255;17.2368421053;14.6205357143;15.6698564593;12.5;16.2128712871;16.2732919255;13.3946830266;11.8766999093;19.0406976744;12.4880838894;13.5610766046;12.2087604846;16.5195460277;11.6548042705;16.0539215686;10.1629169899;15.3936545241;12.7804878049;14.9543378995;12.2774133083,4
50,13.1786053612,4017;4022;12178;12195;12197;19764;19765;19788;26210;26215;31421;40317;40319;40320;45428;45435;61800;61803;61827;72916;72917;72918;72927;72941;72942;72950;72979;72980;72981;83632;83633;83639;83643,15.6324582339;16.375;12.0404411765;10.3230890465;14.7025813692;12.79296875;10.2584181676;12.5840537944;13.6600625652;14.0106951872;13.5190918473;13.8477801268;9.06574394464;12.9574678536;12.0737327189;13.1658291457;16.375;17.8474114441;13.2860040568;16.7091836735;15.0747986191;11.0084033613;11.2736660929;13.126252505;10.0614439324;14.6696528555;12.3004694836;10.7730263158;13.4635149024;12.1296296296;16.1330049261;10.2584181676;13.3946830266,4
51,12.8440630388,4039;4048;4049;4059;4060;4067;19791;19798;26234;26243;26245;26251;31430;31433;45442;45447;45453;45454;61864;61868;73016;73025;73034;73036;73039;73040;73053;83676;83681;83682;83683;83685,12.6937984496;12.0073327223;11.5622241836;17.3509933775;19.0406976744;14.9202733485;7.72405660377;7.24557522124;14.5394006659;11.5013169447;12.6570048309;13.7894736842;13.5470527404;15.3395784543;12.8810226155;11.3913043478;15.3216374269;9.06574394464;9.17366946779;14.0557939914;11.9090909091;15.3936545241;12.2889305816;12.4643196955;13.24570273;13.126252505;11.9307832423;9.79805534779;15.3395784543;9.13528591353;10.7818930041;19.7885196375,4
