time,velocity,informationId,partVelocity,week
54,10.5934770346,11015;11023;18801;25380;44236;44237;60350;60362;82194,12.4653739612;9.97229916898;7.00661736084;9.3023255814;14.1843971631;7.83972125436;10.5633802817;13.5542168675;10.4529616725,3
55,9.15179830724,2961;2965;18818;44251;44262;60374;71260;71267;82222;82230;82233;82234;82235;82239;82240,10.3448275862;2.67777447188;8.49457291175;12.3372172721;1.90819463585;10.2040816327;10.0446428571;10.582010582;12.6582278481;7.3230268511;10.1637492942;13.4529147982;8.84520884521;8.69145340415;9.54907161804,3
56,9.71297318056,11044;11058;18834;18838;25399;39629;39630;44266;44270;44271;60417;71270;71275;71276;82245;82252;82253;82261;82265;82273,16.2308385933;7.71869639794;9.34579439252;3.99201596806;13.6674259681;6.11205432937;15.0753768844;2.63234863995;6.718924972;8.76765708719;9.45378151261;8.80626223092;11.2711333751;8.17067635043;8.97308075773;8.88888888889;13.503375844;9.54907161804;11.4285714286;13.9534883721,3
57,9.7601508383,2997;11070;11079;11086;18860;18862;30768;35643;39639;39641;39644;60435;71298;71319;82280;82284;82288;82292,12.1951219512;9.64113551152;6.75675675676;5.11363636364;5.35395597858;7.26392251816;7.66283524904;8.60420650096;12.1539500338;16.6666666667;12.0886501007;8.19672131148;9.27357032457;13.6674259681;9.20245398773;9.01803607214;11.1731843575;11.6504854369,3
58,10.1697434214,25434;30777;35649;44286;44287;44301;60446;60447;60448;60453;71322;71339;71341;82296,12.8113879004;9.83606557377;8.84955752212;7.66283524904;9.71397733405;12.1951219512;11.826544021;10.9157064888;15.4772141015;4.48989773011;12.9403306973;6.68647845468;8.16696914701;10.8043217287,3
59,11.9235548072,18880;35652;35654;39659;44306;44315;60456;71343;71344;71345;82310;82315;82326;82328,15.9292035398;11.25;12.3456790123;12.0240480962;11.9601328904;11.1731843575;13.10997815;8.84086444008;9.977827051;11.673151751;13.0624092888;11.7340286832;11.7035110533;12.1457489879,3
60,11.9221068543,3071;11125;39667;39669;44323;44324;44326;44333;60471;60477;71368;71370;71372;82337;82344;82345;82348,10.7591153616;10.2505694761;9.95575221239;15.0880134116;7.66283524904;5.95041322314;16.348773842;8.41121495327;14.4;13.9534883721;10.9422492401;12.3711340206;8.61244019139;16.5593376265;13.3234641007;12.676056338;15.4109589041,3
61,11.679558979,39679;44340;60492;82357;82358,10.6007067138;8.67052023121;9.33609958506;14.7904683648;15.0,3
62,11.5229103108,18929;18932;18935;39687;44351;44353;44358;44359;44360;60502;60507;60508;60509;71414;82371;82373;82375;82376;82377;82379;82380,12.4481327801;9.78260869565;7.29040097205;6.43546657133;12.4137931034;13.4629768138;11.4068441065;13.4428678118;11.673151751;21.978021978;12.7028934368;9.67221923697;5.81207620278;10.0111234705;8.08262236192;13.3630289532;13.5135135135;11.187072716;13.9751552795;12.2365737593;11.0905730129,3
63,10.2993982585,3102;11176;18938;25482;35671;39693;44361;44362;44363;44367;60514;60518;60521;60529;60531;71418;71419;71420;71429;82381;82391,9.37011972931;11.0497237569;6.13915416098;10.3986135182;13.4529147982;8.68725868726;13.8248847926;11.7724002616;10.1123595506;10.5944673337;11.6807268008;14.742014742;10.1867572156;3.16567006683;7.630351844;8.86699507389;10.4468949507;11.2359550562;10.1465614431;10.5386416862;12.2448979592,3
64,10.4274268194,3107;3111;11200;25486;35677;44370;44372;44376;44377;60532;60539;60540;60541;60544;71439;71441;82395;82400;82401;82404,15.1642796967;8.55106888361;5.84605391361;3.38282277767;15.4506437768;10.0390407139;7.24929520741;13.6570561457;8.0;9.57446808511;7.91904971403;15.2542372881;15.1515151515;8.81920627144;6.58376005852;8.99100899101;9.58466453674;13.1578947368;13.0529369108;13.1195335277,3
65,11.0231586992,11216;44384;60552;60554;60555;71461;71466;82412;82414,7.31409995937;12.0886501007;14.4115292234;13.5746606335;9.10931174089;8.28729281768;10.5944673337;11.6580310881;12.1703853955,3
66,11.2098786495,3136;3141;3142;11226;11236;11238;44388;44402;71478,10.1694915254;13.7195121951;8.69565217391;9.79858464888;14.5278450363;11.3996200127;10.632014176;11.187072716;10.7591153616,3
67,13.2264552965,3148;3150;11241;11244;11249;18964;39707;44410;60566;60574;71488;71492;71493;82429;82430,11.7416829746;11.5979381443;6.36492220651;10.8630054315;15.2801358234;15.9574468085;18.2741116751;14.5395799677;11.5532734275;16.6821130677;14.4;15.9010600707;13.1195335277;9.65665236052;12.4653739612,3
68,13.2559204186,35694;39709;60577;60578;82440;82441,6.80272108844;12.4223602484;14.5748987854;14.1398271799;16.2895927602;15.306122449,3
69,12.6678711208,11263;11270;35695;44420;71503;71507;82442,13.9211136891;14.4927536232;11.71875;4.99583680266;14.9750415973;11.590470058;16.9811320755,3
70,13.9520557737,3169;18974;44424;82451;82453,13.8996138996;13.0529369108;13.8036809816;13.5135135135;15.4905335628,3
71,10.1309336527,3178;3179;30844;30847;71514;71515,12.893982808;12.8113879004;7.05329153605;10.2622576967;6.48648648649;11.2781954887,3
0,15.5777270535,35702;39714;39720;60594;60595;60596;71527,10.8303249097;16.5441176471;9.05432595573;30.1003344482;7.10900473934;19.1897654584;16.2162162162,4
1,12.6263593917,35706;39722;82460,9.13705583756;16.5137614679;12.2282608696,4
2,14.228463202,3196;35710;39728,11.8343195266;15.2801358234;15.5709342561,4
3,8.37493523534,18986;35713;39732;44439;60603;60604;71536,13.5746606335;6.48181490817;3.01507537688;6.81044267877;7.56620428752;7.66283524904;13.5135135135,4
4,11.7778776421,30856;82472,15.4109589041;8.14479638009,4
5,15.1772384081,82474;82476,15.2284263959;15.1260504202,4
7,11.225471627,3208;11324,11.2429731418;11.2079701121,4
8,8.92857142857,11330,8.92857142857,4
9,9.48366701791,11335,9.48366701791,4
10,11.6504854369,11340,11.6504854369,4
11,11.1726443896,35727;39745;60626,13.8781804163;12.9032258065;6.73652694611,4
12,3.56506238859,82492,3.56506238859,4
13,10.0207034431,44459;44460;71577,14.1509433962;2.98013245033;12.9310344828,4
14,12.781823918,3227;44463;60638;71588;82505,13.7195121951;12.8479657388;16.6512488437;10.6007067138;10.0896860987,4
15,11.0968083343,3247;11382;25571;39757;39758;44467;82510,12.2866894198;12.1049092132;5.61622464899;13.024602026;3.60793746242;15.1642796967;15.873015873,4
16,12.5294180445,60649;71598,11.4431023522;13.6157337368,4
17,13.3015316248,11395;19037;44473;60655;71601;71604;71605;82516,15.1006711409;17.0777988615;14.8514851485;11.590470058;13.2352941176;12.4052377671;16.0142348754;6.13706102966,4
18,13.918776539,3262;3268;19038;19042;25590;39777;39778;60667;71612;82523,13.2450331126;12.0643431635;9.06344410876;22.9591836735;15.9292035398;13.3037694013;10.4895104895;16.0142348754;10.2739726027;15.8450704225,4
19,12.9327094272,3274;11404;11407;11409;19055;19061;30912;35749;35751;39782;39788;39793;39800;44490;60680;60681;60683;60687;71626;82540;82545;82547;82548,15.7756354075;10.1809954751;10.3746397695;12.5610607118;11.1801242236;12.9403306973;16.4233576642;14.7058823529;13.7719969396;16.4835164835;19.1489361702;13.8781804163;14.4578313253;9.22131147541;11.590470058;5.11218403863;8.17067635043;13.3630289532;32.1428571429;11.3636363636;6.48414985591;10.2681118083;7.85340314136,4
20,11.369997578,3287;3290;3291;3294;11416;11421;11422;19063;19070;19077;25605;25615;25623;30918;35753;35755;39802;39803;39806;39807;39808;39814;44500;44506;44509;44511;44513;44514;60689;60693;60703;71633;71638;71639;71644;82550;82551;82555;82559,4.35940905788;10.0614868642;13.0057803468;6.92574066949;12.7840909091;7.65957446809;13.2841328413;6.29150646627;4.92745688475;15.1898734177;9.16030534351;12.3456790123;10.3092783505;7.30816077954;8.98652021967;14.2857142857;10.2040816327;11.1593304402;11.0091743119;15.7480314961;12.5;11.8811881188;13.709063214;9.11392405063;17.5438596491;12.7388535032;13.5542168675;14.693877551;16.6975881262;6.9848661234;5.69620253165;16.8381665108;18.7695516163;9.85221674877;6.52883569097;10.2214650767;10.2214650767;15.2542372881;15.625,4
21,11.2536312399,3304;11444;19085;19089;19091;19092;25632;25636;30927;30933;35767;39822;39824;39831;39837;44524;44525;44533;60709;60715;60720;71655;71657;82562;82567;82576,16.713091922;6.41711229947;20.0445434298;12.4653739612;10.1465614431;15.8033362599;4.72069236821;9.02255639098;9.6256684492;8.44277673546;23.3160621762;12.4913254684;16.0;11.9442601194;16.7597765363;7.03674745895;7.17417297728;11.1801242236;13.698630137;5.28634361233;5.94059405941;13.3828996283;8.89767671775;7.86369593709;11.2219451372;6.99844479005,4
22,11.8590068963,3337;25642;35777;35781;39842;39850;44558;60733;60736;60743;71665;71667;82581;82590;82591;82596;82597;82605,2.72975432211;9.1231626964;5.76738224928;19.6292257361;11.4869176771;16.3785259327;12.4052377671;17.3410404624;11.71875;14.5278450363;10.4834012813;11.2429731418;11.2289457268;14.8514851485;11.531069827;9.21187308086;11.4503816794;12.3541523679,4
23,12.0366646242,3344;3350;3352;19108;19112;19118;19121;19124;25657;30973;35795;39852;39853;39858;39859;39860;39862;39868;39872;39875;39876;44560;44569;60753;60754;60756;60760;60763;60766;60774;60775;60776;71693;71695;71700;82617;82624;82636,17.3577627772;12.5610607118;3.84615384615;14.4230769231;11.9205298013;6.95786625435;14.2857142857;11.9284294235;7.8125;7.72200772201;9.5087163233;11.421319797;14.3769968051;12.0401337793;15.1642796967;12.2532334922;16.6512488437;15.638575152;12.4567474048;15.8870255958;13.1964809384;12.6227208976;9.02708124373;12.7931769723;12.8847530422;12.2448979592;16.6975881262;9.7244732577;12.912482066;11.6883116883;5.8064516129;11.673151751;10.067114094;12.6493323963;12.987012987;12.5874125874;16.0;7.61743546339,4
24,11.8921357299,3361;3362;3370;3376;11499;11508;11515;19131;19132;19140;19143;25681;39878;39893;39894;39898;44579;44584;44588;44596;60791;60796;60799;60801;71710;71721;71722;82638;82643;82655;82665;82667,11.9047619048;16.5137614679;11.0091743119;19.7368421053;9.43890928159;11.9442601194;12.893982808;9.39457202505;16.5441176471;6.8233510235;13.856812933;7.00661736084;12.3034859877;12.1951219512;12.1293800539;7.75527789746;17.4757281553;12.3203285421;12.8755364807;11.8890356671;9.71397733405;10.6257378985;12.1293800539;14.2743854084;13.3234641007;6.68647845468;6.68647845468;15.0;10.152284264;14.2517814727;11.8733509235;9.81996726678,4
25,11.6336701493,3385;3394;3395;11521;11537;11539;19159;19160;35822;39902;39904;39906;39910;39914;39915;39923;39924;39936;39942;39944;44620;44622;44623;60814;60818;60828;60829;71742;71743;71744;71748;71749;71773;82686;82692;82695;82704;82706;82707;82708;82712;82718;82723,7.18849840256;6.87547746371;8.41121495327;10.6382978723;13.29394387;13.6157337368;13.5849056604;11.4869176771;13.3928571429;11.8811881188;14.5748987854;16.6975881262;14.7179067866;6.49584987369;13.6778115502;11.2711333751;11.0837438424;10.9689213894;10.7462686567;15.7068062827;8.84955752212;11.3996200127;11.6959064327;13.4428678118;11.780104712;16.9971671388;9.29752066116;10.3567318757;11.1524163569;10.9756097561;11.3278791693;11.3708149084;12.8479657388;12.8479657388;11.8421052632;13.5338345865;10.0896860987;6.32466619817;14.2067876875;9.36037441498;12.1786197564;10.6888361045;11.3708149084,4
26,12.1992514789,3405;11560;11565;11570;19171;19174;19185;19189;25710;25712;25729;25731;25734;31018;39945;39947;39952;39956;39957;39962;39963;39971;39980;39981;44628;44643;44644;44649;60839;60844;60853;60862;71784;71786;71791;82733;82743;82745;82750;82754;82758;82765;82773;82789;82791,10.632014176;10.7206670637;15.5979202773;13.1386861314;10.3388856979;4.5535036681;9.66702470462;8.47457627119;13.6674259681;10.7784431138;17.1428571429;12.7750177431;13.5849056604;12.676056338;10.8958837772;10.9422492401;13.9751552795;12.4913254684;9.83069361005;12.9682997118;15.4109589041;14.3884892086;11.2289457268;17.0777988615;7.34394124847;11.4503816794;17.1265461465;10.3151862464;8.28729281768;15.5306298533;11.5163147793;9.70350404313;8.98203592814;22.1948212084;15.2801358234;14.9750415973;14.2857142857;9.81461286805;11.0701107011;11.2640801001;14.9377593361;8.95968143355;10.5633802817;8.62482031624;13.7825421133,4
27,11.3846741167,3427;3428;3430;3431;3432;11594;19199;25756;39998;39999;40012;40013;40018;44660;44685;44687;44688;60871;60883;60888;60895;60897;60898;71804;71805;71815;71822;71825;71828;71831;82798;82813;82825,8.69985500242;13.6054421769;8.97308075773;14.7540983607;12.8296507484;12.0562625586;8.29111008752;14.5278450363;10.4106419896;9.79858464888;11.0565110565;12.4653739612;14.2405063291;12.0886501007;14.4;7.9822616408;11.5458627325;8.63723608445;12.5173852573;5.75079872204;12.1621621622;8.03212851406;10.989010989;10.6194690265;11.7647058824;11.1524163569;11.214953271;13.1386861314;15.4373927959;16.0284951024;11.4649681529;9.21187308086;9.84682713348,4
28,12.8894962832,3449;3452;11628;19231;19240;25763;25768;40028;40029;40041;40042;40044;44691;44695;44699;44705;44716;44731;60914;60916;60922;60931;60932;60938;60940;60941;60948;60951;71843;71851;71856;71860;71864;82829;82832;82836;82843;82844;82855;82865;82870;82874,9.65665236052;12.3711340206;16.6821130677;10.0111234705;27.9937791602;11.7340286832;16.0427807487;14.598540146;14.3312101911;12.729844413;13.0624092888;16.3636363636;11.4068441065;11.6279069767;15.8870255958;16.6975881262;13.8355111453;10.843373494;8.356545961;14.0955364135;14.2857142857;10.0278551532;10.7784431138;10.5017502917;14.2405063291;9.47867298578;15.625;12.2365737593;2.68777064357;11.7647058824;13.698630137;9.43396226415;12.1130551817;12.8205128205;6.30693763139;14.5278450363;9.36037441498;13.9211136891;16.3636363636;13.0434782609;14.4694533762;15.3452685422,4
29,11.9882961064,3470;3471;3478;25799;31059;31063;31066;31069;35880;40050;40054;40058;40059;40060;40063;40068;44737;44738;44739;44743;44749;44753;44757;44761;60968;60969;60979;71880;71886;71888;71889;71891;71895;71899;82879;82885;82895;82901;82907;82909;82917,14.0625;10.1180438449;9.90643918547;12.1703853955;9.46870068385;12.3034859877;13.8248847926;11.9760479042;12.4223602484;2.53022209727;12.7388535032;18.75;15.2671755725;3.84779820436;13.3729569094;12.8296507484;11.1111111111;11.590470058;10.6445890006;11.0565110565;11.320754717;10.3567318757;9.0;9.99444752915;15.625;16.4684354986;8.58778625954;20.5479452055;12.1786197564;11.1111111111;10.7784431138;7.3589533933;19.5652173913;5.86128296972;11.5606936416;18.3112919634;8.77620672843;12.6404494382;13.4128166915;15.0753768844;12.9963898917,4
30,11.6715364243,3494;11668;11684;19269;19274;19276;19282;19285;25821;25822;31077;40071;40076;40078;40085;40086;44764;44765;44769;44770;44785;44789;44790;44796;60986;60988;60990;60992;60994;60997;60998;61016;61019;61020;71903;71907;71908;71910;71913;71933;71934;71945;71946;71947;82926;82927;82931;82933;82938;82952;82971;82972;82980;82981;82982,13.10997815;8.41908325538;9.01803607214;13.4128166915;6.95786625435;10.8564535585;16.6358595194;16.201620162;11.7570215545;11.2289457268;14.4346431435;13.2255694342;15.5574762316;12.2282608696;11.7340286832;11.7724002616;13.7195121951;11.583011583;6.82593856655;8.41514726508;14.8637489678;13.4328358209;13.5236664162;7.36799017601;9.37011972931;3.23508267434;11.575562701;13.7195121951;11.673151751;2.46642915867;13.0340333092;10.6571936057;12.5086865879;12.8022759602;11.9205298013;11.4869176771;12.8663330951;7.35294117647;13.5644310475;12.9776496035;13.2743362832;14.2743854084;11.187072716;8.53889943074;11.1662531017;10.7719928187;13.1195335277;8.79335613092;12.3966942149;11.7493472585;16.5898617512;17.4587778855;11.6655865198;11.8577075099;11.5979381443,4
31,12.148127053,3515;3523;11701;11712;11716;11720;19292;19301;19305;25847;25849;31110;35909;40088;40090;40091;40093;40096;40107;40109;40112;40113;40114;44803;44813;44816;44822;61038;61046;61052;61053;61056;61065;61069;71949;71950;71952;71955;71957;71964;71970;71971;71974;71975;71977;71978;71984;82988;82992;82998;83016;83026;83029,12.2448979592;11.1524163569;8.24553366926;13.3234641007;15.652173913;5.43150271575;12.729844413;13.2450331126;11.4068441065;5.73065902579;6.35593220339;14.6103896104;12.987012987;5.08762012436;11.1662531017;6.90978886756;14.1732283465;11.4942528736;10.1637492942;11.0837438424;16.0284951024;9.22131147541;17.1428571429;10.2857142857;9.78260869565;12.3034859877;11.5681233933;11.7340286832;12.2033898305;17.2084130019;14.1955835962;14.3884892086;17.7865612648;13.5236664162;13.8781804163;12.2699386503;14.4115292234;18.6721991701;10.1694915254;11.2009956441;11.7340286832;13.986013986;14.0625;17.3410404624;10.3033772181;10.2564102564;7.77873811582;10.7398568019;15.3583617747;17.4757281553;9.58977091103;11.0497237569;13.0057803468,4
32,11.6463518468,3536;3537;3542;3547;3552;19317;19318;19319;19322;19328;19330;19331;25855;31127;31129;31131;31132;31133;35917;40119;40124;44826;44830;44831;44848;61073;61079;61084;61087;61094;61097;61098;61099;61101;61104;71992;71995;71997;72001;72011;72013;72016;83041;83044;83047;83054;83062;83063;83064;83066;83067;83069;83073,9.28313563693;23.9043824701;10.3567318757;8.51063829787;17.3745173745;8.86262924668;25.824964132;13.9103554869;14.2857142857;8.81920627144;3.79907133812;18.4804928131;10.2156640182;11.0633066994;11.9047619048;11.3350125945;11.71875;12.912482066;10.5263157895;14.4462279294;9.77198697068;9.39457202505;6.70141474311;6.04838709677;14.2292490119;10.2622576967;12.1786197564;9.80926430518;11.3350125945;11.4358322745;13.0813953488;7.19424460432;10.1351351351;9.27357032457;10.4772991851;12.9496402878;13.2158590308;7.26392251816;11.531069827;11.1111111111;10.8695652174;9.90643918547;9.88467874794;12.3541523679;11.7647058824;9.79858464888;10.2857142857;10.7784431138;16.9491525424;11.3924050633;13.29394387;13.2645541636;11.780104712,4
33,11.8754366281,3556;3564;3578;11746;11754;19349;19353;19356;25867;25879;31141;31143;40132;40135;40137;40141;44863;44869;44870;61112;61113;61115;61120;61121;61122;61123;61125;61128;61133;61134;61135;61136;61137;61139;61141;61144;61146;72027;72031;72048;72049;72055;72058;72059;83085;83100;83105;83107;83108;83110;83113;83122;83123;83125;83126,8.11176205498;10.7849011384;12.5523012552;10.1867572156;15.1642796967;15.5440414508;12.8755364807;12.6671358198;18.5375901133;11.673151751;12.9963898917;9.58466453674;15.6114483955;12.137559002;14.3655227454;13.0718954248;12.6582278481;11.2289457268;9.71397733405;15.4373927959;9.60512273212;11.71875;14.4115292234;10.5571847507;8.89328063241;11.0701107011;9.10470409712;15.503875969;13.7299771167;6.87547746371;9.31195033626;12.3796423659;12.3203285421;10.8761329305;12.0240480962;10.8630054315;12.2365737593;7.38916256158;10.5386416862;6.97674418605;10.5633802817;13.986013986;9.09550277918;14.8026315789;12.2448979592;9.81461286805;8.21542674578;10.3746397695;18.1268882175;18.3299389002;6.59582264566;14.5161290323;11.9442601194;10.582010582;12.6671358198,4
34,12.8532263213,3585;3589;3591;3594;3599;11767;19372;19374;25880;31150;40144;44872;44874;44881;44887;44889;61150;61153;61157;72062;72068;72069;72075;72078;72080;72088;72089;72091;72092;72093;72094;72097;72100;83128;83132;83141;83147;83159,13.4128166915;11.4140773621;4.60122699387;15.9151193634;10.9489051095;12.4567474048;11.2009956441;11.6204002582;29.6052631579;9.69305331179;15.1898734177;7.43494423792;14.8514851485;12.4309392265;16.2601626016;16.5593376265;13.2450331126;11.8187787262;12.8479657388;16.2454873646;17.0454545455;12.0643431635;12.5610607118;5.44959128065;10.6132075472;12.7028934368;13.2841328413;13.5746606335;13.7614678899;12.987012987;13.6157337368;10.0334448161;9.66183574879;10.520163647;12.6671358198;15.761821366;10.7913669065;13.5746606335,4
35,11.8645731542,11799;11804;19387;19389;19393;19396;19401;19404;25896;40154;40155;40156;44895;44897;44900;44905;44913;44916;44919;44920;61177;61179;61184;61190;61191;61200;72113;72117;72123;72126;72131;72136;83170;83180;83184;83190;83194,9.14169629253;14.2743854084;16.4835164835;10.3092783505;10.0896860987;11.5532734275;12.474012474;16.9014084507;13.9211136891;10.3926096998;14.4346431435;11.3924050633;7.85683107813;10.7334525939;10.6571936057;11.6129032258;14.0734949179;13.6260408781;12.7208480565;14.2405063291;10.6069534473;13.17715959;17.9104477612;7.58853288364;10.4651162791;17.8748758689;10.5757931845;9.38477580813;10.7015457788;15.4109589041;12.987012987;6.88599846978;8.89767671775;7.93301013662;8.86699507389;7.630351844;15.2027027027,4
36,10.9877244484,3631;3639;11812;11813;11820;11824;11826;11829;19420;25929;31174;31178;31181;40161;40162;44925;44928;44931;44933;44934;44936;44939;44943;44945;44947;44950;61204;61205;61213;61214;61221;61227;61228;61232;61233;61242;72137;72139;72140;72141;72146;72151;72161;72165;72174;83206;83207;83211;83212;83214,9.52380952381;6.5264684554;12.2448979592;9.83606557377;10.3686635945;15.037593985;11.9601328904;9.75609756098;7.53453327752;9.90099009901;1.13514536167;16.8539325843;7.58533501896;15.761821366;16.348773842;7.00116686114;12.893982808;11.3136392206;8.67888138862;12.0320855615;9.43396226415;13.17715959;12.3541523679;10.7784431138;9.97229916898;12.3034859877;7.08382526564;9.63597430407;13.6778115502;15.7205240175;13.6674259681;9.76668475312;12.7659574468;13.0909090909;9.78260869565;7.81589231437;5.92885375494;9.13242009132;7.76866637894;12.1951219512;10.989010989;16.1725067385;8.64968765017;11.2079701121;13.7614678899;13.6570561457;13.3432171979;11.1524163569;10.1465614431;11.9601328904,4
37,11.7376139061,3642;3648;3649;3653;11836;11847;11851;11856;19432;19440;19441;25936;25937;35971;40171;44954;44959;44966;44967;44973;44974;44976;44980;61256;61258;61267;72184;72189;72199;72208;72211;72214;72220;72223;72224;72231;83233;83234;83237;83251;83262;83264;83265,9.01352028042;17.6125244618;13.0718954248;10.4226983208;10.5633802817;14.4115292234;9.06344410876;26.0115606936;9.58466453674;27.027027027;9.9173553719;10.843373494;10.4651162791;8.91530460624;10.5386416862;13.7614678899;16.333938294;7.64006791171;17.0293282876;13.4529147982;6.83890577508;12.7659574468;8.58778625954;12.3626373626;12.9217516152;7.58853288364;11.4285714286;11.1042566317;13.1195335277;8.35266821346;9.02708124373;12.7388535032;9.17431192661;7.96460176991;9.80392156863;5.42332027719;14.6103896104;11.7340286832;12.7028934368;9.18836140888;7.02850449043;13.5951661631;10.9756097561,4
38,11.1370136497,3661;3665;3675;3680;11879;11882;11883;19454;31196;35979;40187;40191;44982;44986;44996;44997;44998;45000;45002;45008;45009;61281;61283;61284;61297;61300;61305;61306;61308;61309;61310;61315;72237;72239;72243;72246;72259;72260;72262;72263;72265;72269;72272;72273;72278;72285;72286;72287;72288;72290;83273;83282;83298;83299;83303;83305;83306;83312;83313,7.21442885772;7.24637681159;15.652173913;10.2681118083;9.6256684492;13.7614678899;6.52883569097;8.24175824176;7.14285714286;12.5348189415;12.6493323963;13.0434782609;9.37011972931;13.17715959;11.320754717;11.0226576852;10.1809954751;14.4578313253;11.52368758;15.0627615063;11.6883116883;12.3711340206;9.80392156863;10.3388856979;13.6778115502;15.306122449;9.17899031107;10.3092783505;13.9968895801;9.68262506724;13.7404580153;14.2180094787;10.3746397695;9.90099009901;10.8630054315;3.33024976873;14.4578313253;10.6445890006;7.52193898872;11.0837438424;12.5260960334;12.5786163522;8.21542674578;13.9643134213;11.2079701121;9.69827586207;12.6939351199;11.9521912351;10.6069534473;11.7955439056;11.0565110565;10.632014176;11.0905730129;10.6069534473;10.0390407139;11.9284294235;11.0361741263;12.2448979592;10.6951871658,4
39,11.3062226246,3690;11899;11906;11907;19485;25988;36006;40195;40198;40203;45011;45013;45027;45032;45034;45035;45043;45048;45052;45057;61316;61320;61324;61332;61338;61347;61349;61352;61355;61356;72298;72303;72305;72307;72309;72310;72314;72316;72322;72328;72329;72334;72352;83333;83335;83337;83342;83348;83349;83357;83358;83365;83367;83372,12.5874125874;14.8760330579;12.1703853955;7.52508361204;13.206162876;11.1662531017;6.70640834575;15.0501672241;17.6125244618;13.3432171979;9.1231626964;9.39947780679;12.7659574468;13.0434782609;8.93743793446;1.85528756957;9.45378151261;10.9356014581;12.3034859877;9.69827586207;15.5574762316;9.67221923697;15.1770657673;10.7142857143;4.55811597873;6.132879046;7.80234070221;12.4395300622;15.037593985;15.3977758768;6.67903525046;8.28729281768;10.3926096998;10.3746397695;6.74662668666;12.0;14.2517814727;5.61272217025;16.157989228;10.7591153616;9.58977091103;11.8733509235;12.7569099929;16.4233576642;10.6257378985;9.46870068385;10.8695652174;12.2950819672;12.4395300622;11.8499012508;10.7398568019;19.6292257361;14.4;12.0643431635,4
40,11.1461060408,3711;3715;11928;19497;19498;19500;19505;19520;19521;19523;26003;26016;31237;36015;40210;40216;40217;45062;45063;45064;45065;45074;45084;45088;45101;45104;61358;61375;61376;61381;61385;72361;72363;72365;72366;72369;72375;72387;72397;72398;72404;72412;83376;83393;83394;83400;83401;83405;83411;83412,6.6889632107;5.13259195894;16.9811320755;14.598540146;15.5172413793;7.36497545008;7.74526678141;12.7478753541;12.3456790123;14.2067876875;12.2116689281;15.2671755725;15.4109589041;12.4052377671;4.28367444074;10.4651162791;11.0091743119;9.48866631523;8.07174887892;12.3966942149;11.0497237569;11.4942528736;11.2289457268;11.6655865198;2.59852750108;12.6582278481;11.8343195266;11.5681233933;10.3866128102;6.11828687967;14.6103896104;6.78221552374;9.71397733405;7.69888793841;13.1482834186;5.26932084309;28.1690140845;12.9403306973;7.59814267623;12.2448979592;8.03212851406;10.8368452739;16.8067226891;15.7068062827;13.709063214;9.84682713348;10.4956268222;8.94187779434;11.2570356473;8.55513307985,4
41,11.4463095104,3734;3738;3739;3748;3749;3752;11949;11957;11961;11963;11965;19539;26035;26051;40227;40231;40234;40239;40240;45106;45110;45113;45118;45122;45127;45129;45133;45134;45135;45137;45138;45139;45141;61397;61404;61408;61424;61427;61435;61438;72420;72421;72422;72431;72438;72439;72442;72446;72452;72455;72461;83414;83418;83429;83431;83438;83442;83446;83448;83466;83470,8.16696914701;5.3715308863;8.42302292934;9.26879505664;10.663507109;12.7750177431;7.99289520426;18.4237461617;10.8695652174;13.024602026;11.9840213049;9.33609958506;5.75263662512;12.0724346076;13.7299771167;12.5698324022;18.3673469388;7.8705728028;15.652173913;6.84410646388;9.51877313591;7.46268656716;11.187072716;16.7910447761;10.4712041885;16.9491525424;11.5458627325;9.7244732577;7.27272727273;10.4772991851;13.5951661631;11.2852664577;8.96414342629;10.3388856979;10.3092783505;12.2448979592;9.0;8.24553366926;11.3636363636;7.07269155206;16.5137614679;10.1752402487;11.0769230769;10.2040816327;9.63597430407;10.5263157895;10.7079119572;10.3686635945;11.3065326633;11.1593304402;11.0837438424;10.8630054315;11.0905730129;15.2027027027;8.28729281768;13.17715959;18.1818181818;7.89127575625;11.2289457268;30.2013422819;16.3636363636,4
42,11.4047408581,3767;3778;11988;11995;19569;19570;19575;19576;19581;19583;26063;31271;31272;36029;40244;40245;45146;45149;45150;45155;45159;45160;45162;45163;45166;45167;45168;45169;45173;45174;45181;45182;45185;45187;45191;61453;61454;61459;61472;61477;72463;72472;72481;72483;72485;72496;72499;83477;83479;83480;83492,7.58213984836;14.0077821012;9.02708124373;6.82852807284;12.0643431635;6.96055684455;14.3655227454;14.4;11.9442601194;19.5227765727;8.80626223092;12.9682997118;13.8674884438;18.7891440501;11.8499012508;13.1578947368;12.1212121212;14.6699266504;11.4722753346;4.94641384996;13.4228187919;12.4137931034;10.6069534473;8.18181818182;16.4986251146;11.71875;6.31136044881;5.49954170486;9.18367346939;12.1703853955;8.89328063241;6.95517774343;10.7849011384;7.46578183326;9.3896713615;13.4730538922;8.13743218807;15.2027027027;13.0151843818;10.3448275862;12.7388535032;9.1509913574;9.55921402018;11.8811881188;15.2027027027;15.3714773698;7.56302521008;11.2079701121;16.1145926589;17.0454545455;6.78477195628,4
