time,velocity,informationId,partVelocity,week
43,9.76451924236,2699;2701;2705;2708;2709;2710;2715;10788;10803;10804;10806;18544;18547;18549;18551;25151;25160;30541;30542;30547;30559;35478;35480;35483;35486;35489;39462;39473;43950;43962;43963;43967;43970;43971;43972;43974;60024;60029;60034;60040;60043;70888;70897;81766;81789;81791;81803;81805;81817;81820,11.8119266055;8.36718115353;10.5912596401;10.5102040816;10.0980392157;9.32971014493;7.70093457944;10.9110169492;15.6060606061;0.762736966825;5.07264220635;11.4508060033;13.3333333333;12.8348909657;13.316095669;12.8268991283;7.94446586965;7.11325966851;6.67098445596;8.72881355932;11.0337439743;9.55030134446;9.19232485498;9.40209949795;10.9052408682;8.84120171674;10.779696494;7.23314606742;11.8731988473;8.87931034483;9.89908697741;7.22553490004;8.38079739626;7.45027124774;10.3103103103;10.5424769703;14.2167011732;7.44757772957;8.11023622047;12.4321062161;16.0686427457;8.27309236948;11.3749309774;9.34240362812;7.56796473181;7.73563650019;13.8814016173;5.21255060729;10.4834605598;9.59925442684,3
44,9.80402143543,2724;2725;2727;2733;2734;10815;10819;10821;10830;18557;18561;18562;18568;18577;25168;25173;25174;25177;30563;30566;30573;35494;35500;39480;39484;39486;39488;39489;43983;43986;43990;43992;43993;43999;44004;60048;60054;60058;60067;60070;60071;60073;70904;70905;70907;70908;70909;70910;70912;70918;70927;70928;81825;81837;81841;81845;81847;81849;81855;81863;81864;81866,10.8421052632;8.57618651124;13.137755102;14.5789101203;11.349862259;7.81487101669;12.1462264151;13.8720538721;10.6957424714;5.58871405317;10.0930916218;8.10704447068;8.02180685358;8.71035940803;8.04373291683;13.1882202305;6.10551274452;12.1247792819;9.85645933014;11.9212962963;11.8595279217;10.4568527919;7.46918056563;11.2814895947;12.8029832194;2.87108013937;11.2261580381;10.7124284971;9.70325011776;9.28346101848;8.12943962115;16.5995165189;8.25320512821;7.6409495549;10.9691160809;9.84233158146;9.08689898544;12.3501199041;13.0627774255;9.18003565062;9.32548664554;9.57694095769;10.4409528637;4.49095269239;3.87728213815;3.41342170671;12.5151883354;10.8707124011;10.2334823646;10.1129111438;11.5470852018;7.39676840215;11.976744186;10.3413654618;5.34509600415;12.211025489;6.53553299492;14.5583038869;13.2475884244;6.21792936915;6.91971783675;9.13930789707,3
45,10.2227879739,2739;2740;2746;2752;10839;10840;10841;10842;10843;10849;10853;10857;10858;10859;10860;18595;25186;25191;25192;25200;30575;30576;30585;30586;30588;30592;30593;30595;30597;35516;44010;60083;60098;60100;70944;70952;70953;70954;81869;81874;81877;81878;81883;81888;81889;81906,6.70136629798;10.7347576863;8.26313678299;12.5304136253;3.14168064664;10.9399893787;6.97359512525;15.3961136024;11.0633727175;8.36718115353;2.55234791228;11.9144013881;11.7983963345;5.029296875;10.1879327399;10.9110169492;11.6581777023;12.7475247525;12.3947051745;5.53614619726;10.6735751295;13.7333333333;4.59924090199;8.92934547031;13.4289439374;12.8830519074;9.37215650591;9.53262378528;13.4816753927;13.2731958763;9.82824427481;12.2985074627;10.6570098293;2.40093240093;9.67136150235;9.92292870906;10.6130860381;9.15148822745;27.5401069519;5.20464881253;6.94538098449;25.1833740831;7.93834296724;7.47188973522;6.75409836066;9.91815117959,3
46,9.29382882456,2754;2755;2760;2767;2768;2769;2771;2777;10864;10869;10873;18628;18629;18630;25201;25202;25207;25214;30604;30615;30616;35523;35528;35529;35534;35536;39497;39498;39499;39512;44037;44043;44045;44047;60108;60115;60116;60124;60134;70969;70970;70979;70981;70984;70986;70987;70990;71002;71003;81913;81921;81926;81933;81934;81939;81940;81941,10.9167991521;6.50663297536;13.5615536537;10.4303797468;7.45836350471;6.70791273201;9.97095837367;10.1728395062;2.76547187542;9.42791762014;9.68955785513;13.6604774536;8.1746031746;12.6148193509;10.1377952756;9.56804458895;10.5532786885;4.21440261866;13.6786188579;5.33126293996;7.74436090226;12.0256859311;4.9578820698;2.64747461766;10.152784623;10.0487804878;14.446002805;21.3471502591;9.17594654788;10.1328086572;7.08634330925;2.7166029276;8.35022294285;8.46691327579;9.90384615385;6.63873670641;6.39950295123;11.1956521739;5.94002306805;8.42191332788;8.57975843399;4.68607825296;10.3361766182;8.72142252329;9.00743331876;9.67590418037;7.58747697974;33.1189710611;7.33879586747;6.66666666667;10.547875064;7.99379123011;10.3726082578;10.1778656126;7.97522260937;6.89424364123;6.72762900065,3
47,10.2973147196,2790;2794;2799;2804;2805;2807;18633;18634;18645;18646;18655;18658;25217;25223;25226;25227;25230;30623;30625;30627;35539;35542;35546;39516;44100;60135;60145;60156;60157;71005;71006;71010;71013;71015;71022;71028;71029;71030;71031;71032;71037;71038;71043;71044;81948;81951;81952;81956;81958;81960;81962;81964,12.3501199041;8.71035940803;8.97212543554;8.50185720182;9.07888937858;3.79513633014;9.27510130572;11.1592632719;11.527700056;12.8991859737;8.39445802771;9.27092709271;11.5600448934;8.72511647607;9.62167211583;11.6647791619;11.6647791619;11.1834961998;10.2030708271;10.157790927;10.723581468;9.97095837367;10.9341825902;5.83073874894;7.45836350471;25.6857855362;4.89078822412;8.88697152718;7.80007572889;29.219858156;8.56548856549;9.13120567376;9.59478341872;7.57074604925;13.6514247846;10.2538576406;9.96613449444;11.1956521739;2.51710654936;11.2506826871;7.46918056563;16.0686427457;12.6769230769;10.6680476437;10.4092976251;7.34926864074;7.72693173293;6.06595995289;11.0042735043;12.7317676143;8.11343048444;11.362382791,3
48,8.95312598846,2815;2816;2826;2832;10888;10892;10897;10911;18663;18668;25238;25239;25245;25249;25251;30635;30637;30638;30641;35552;35555;35561;39520;39522;39523;39524;39526;39527;39531;39532;44108;44110;44117;44124;44125;60175;60176;60181;60184;71052;71054;71058;71059;71061;71065;71071;71074;71075;71078;71080;81976;81982;81988;81989;81990;81995,8.19737365698;9.11504424779;12.5456760049;4.12577608652;5.26719509077;9.97578692494;11.0752688172;4.27297241236;7.39942528736;9.76766239924;9.24181247196;10.8079748164;10.5263157895;10.8707124011;10.0;13.2903225806;11.4190687361;11.8869013272;11.0931610124;7.62962962963;6.06595995289;8.83740883741;15.931941222;9.45387792565;14.2857142857;3.34252798962;11.6978989211;7.20531654425;12.4246079614;11.5990990991;12.2619047619;8.0816006277;11.4317425083;9.73534971645;7.76479457218;11.4699331849;11.671388102;6.15292712067;6.70572916667;11.3436123348;10.223325062;7.84463061691;7.54302453314;3.0650200863;2.87228109314;5.25644297015;2.1063394683;4.7531149054;8.08794660385;6.9547602971;8.85640584695;6.80317040951;7.51824817518;9.91337824832;12.9153605016;10.6901920083,3
49,9.16444881238,2838;2841;2852;10929;18685;18712;18714;18719;25266;25267;25273;25278;25281;25285;30647;30648;30662;30665;35566;35567;35568;39536;39539;39541;39543;39544;44142;44143;44147;44149;60200;60203;60210;60212;60220;60221;60222;60235;71083;71085;71096;71098;71100;71101;71111;71116;71118;82000;82007;82008;82016;82018;82021;82022;82024;82025;82030;82036;82038,10.157790927;9.65323336457;10.351758794;5.87564175699;8.32323232323;9.00743331876;6.40746500778;8.40816326531;13.5794330916;7.92917628945;3.78885414751;12.2985074627;2.70305734156;8.31651190957;8.3064516129;8.0;11.8595279217;10.4728012201;7.43682310469;7.04273504274;5.03790657863;13.8627187079;10.3726082578;12.9722921914;11.0752688172;8.92934547031;8.38079739626;3.76944190302;21.3471502591;10.6625258799;7.87160871227;8.76222883879;11.2876712329;4.27918570835;8.60484544695;9.08689898544;11.1532214402;9.72156677678;10.1879327399;10.6350025813;2.99114273268;9.69868173258;2.74923261711;3.66417644966;6.64087685364;5.59478544269;7.02592087312;6.47798742138;9.24181247196;14.1580756014;7.83866057839;9.5547309833;38.9413988658;11.5990990991;7.8776290631;7.92307692308;5.55855369671;8.59407592824;6.65374677003,3
50,8.89849518926,2876;10943;10944;10947;10957;18721;18727;18731;18732;25290;25293;25297;25300;25303;25308;30673;30674;30680;30681;30682;35582;35585;39546;39548;39549;39555;39557;44158;44160;44162;44163;44165;44166;44168;60243;60244;60249;60251;60252;60254;60264;60267;60268;60277;60279;60280;71120;71121;71128;71129;71137;71138;71150;71158;82048;82049;82050;82052;82058;82059;82060;82068;82070,8.69198312236;11.6846284742;2.83824745109;4.49095269239;19.1449814126;10.5155691679;9.30022573363;1.33975026015;8.70667793745;10.6625258799;5.30791033239;8.75478113047;9.41929583905;4.26677713339;11.1171073934;12.5151883354;12.8268991283;5.99011340506;9.59478341872;10.3621730382;8.75106202209;10.1678183613;10.4834605598;9.18822479929;12.0892018779;9.89433237272;5.47872340426;5.13459621137;9.70325011776;3.27191867853;3.29811079091;9.09893992933;4.84136310223;6.80541790552;7.80303030303;9.3044263776;6.90117252931;8.06893850372;7.25863284003;9.60372960373;2.71481286241;11.2753147236;7.80894617134;12.7003699137;9.01531728665;8.58691121301;9.30022573363;6.94538098449;10.4834605598;12.6148193509;7.7038145101;9.42360475755;11.8869013272;5.0688976378;8.87166236003;7.89574549636;7.910906298;10.2845731403;7.75310500565;27.0341207349;7.19776380154;12.5;10.9516214779,3
51,8.13846060729,2878;2879;2888;2894;10971;10976;18750;18755;18757;25312;25313;25314;25317;25319;25320;25323;25325;30690;30695;35591;39565;39569;39573;39577;39578;39580;60297;71166;71173;71176;71177;71178;71187;71188;71189;82080;82081;82083;82092;82099;82101;82105;82106;82109;82115,19.9226305609;10.1678183613;10.223325062;2.39340072034;3.41285619616;11.4827201784;9.26675663518;11.5406162465;5.64847820126;1.76400068505;11.7312072893;7.81487101669;4.68714448237;5.84562996595;6.85524126456;6.39950295123;12.0538326507;2.68894400209;8.99563318777;5.27123848516;13.5348226018;12.5227963526;10.9283819629;11.8254879449;11.4127423823;11.7916428163;6.40547263682;6.26520681265;5.59326635895;2.26747385801;6.79195515991;2.33216347787;3.50936967632;2.76065398017;8.76222883879;10.4887983707;9.19232485498;3.93580435613;10.1929737754;8.06893850372;4.32046979866;12.4924196483;11.1592632719;13.9283299527;7.58189179242,3
52,10.3494603044,2902;2903;2911;2914;10978;10981;10985;18761;18764;18767;18769;18775;25326;25327;25330;25336;25338;25339;25340;25341;25342;25343;25344;30702;30705;30706;30708;35596;35597;39585;39586;39592;39593;44185;44189;44192;44193;44203;44209;60301;60302;60308;60310;60312;60317;60320;71192;71193;71201;71208;71209;71210;71215;82116;82117;82127;82140;82144;82146;82147;82150;82151;82156,8.73992363174;10.4356636272;14.2461964039;10.0;8.07526460212;6.03397773872;8.93321769297;5.55855369671;7.15526224383;8.5690515807;9.28346101848;5.17718019603;8.34345889024;1.5139266554;11.6318464145;24.6411483254;13.0793650794;13.2220795892;12.9234629862;9.56360259981;10.9283819629;4.72152188861;10.8421052632;12.2692078618;4.11341853035;8.92161108705;10.9110169492;8.83740883741;9.55916473318;12.4697336562;13.0793650794;12.3205741627;19.8841698842;3.87072529124;30.2496328928;9.96613449444;6.57097288676;13.3506156837;35.2739726027;7.52373995617;23.596792669;6.91275167785;3.96611474779;10.6846473029;12.0538326507;8.49134377576;8.76968922946;6.31514408338;11.0101549973;5.10912698413;3.85623362037;5.87731811698;7.98759208996;11.2691466083;11.2691466083;8.81094952951;9.95169082126;11.3812154696;8.18759936407;9.27510130572;10.2487562189;6.23864324652;7.96289137998,3
53,8.44109720263,2921;2926;2930;10995;10997;11003;11006;11008;11009;18779;18780;18788;18792;18793;18794;25346;25355;25356;25360;30712;30713;30714;30720;35604;39600;39604;39610;44212;44216;44220;44221;44222;44223;44226;44228;60327;60328;60330;60335;60336;60337;60340;60341;60342;60346;71221;71223;71227;71230;71231;71236;71237;71241;71243;82168;82169;82172;82173;82175;82177;82179;82181,13.0627774255;4.92234169654;10.7068607069;10.7909900471;7.22046968104;2.49093107618;20.255653884;7.87160871227;10.4462474645;11.3062568606;9.80485483103;9.95169082126;5.11928429423;2.60133855285;6.35410240592;7.89272030651;9.0113735783;8.63007959782;3.52739726027;11.976744186;8.20063694268;8.71404399323;3.40833884844;9.27927927928;11.349862259;13.4289439374;10.9167991521;9.68500235073;10.2284011917;13.9283299527;11.2753147236;12.0116618076;6.58567774936;10.1678183613;7.73273273273;10.3726082578;7.874617737;11.3311331133;7.83269961977;8.7771623349;12.4697336562;8.49484536082;7.27401129944;7.39411342426;3.77427629168;3.95621279047;7.55963302752;6.3112745098;6.51486401012;6.55216284987;8.33333333333;9.27092709271;7.86559755632;4.35425914183;6.96416497634;5.19022423784;8.37398373984;12.3501199041;8.14873417722;3.39709762533;3.46393139398;8.28973843058,3
54,8.55938596986,2945;2946;2952;2955;11016;11017;11018;18802;25369;25381;25382;30725;30727;30730;30731;35612;35613;35617;35618;44232;44238;44240;44250;60356;60364;60365;82183;82187;82192;82195;82197,7.23822909346;4.11752948231;10.4356636272;8.78090366581;12.3205741627;10.3154732098;7.17020536025;8.37738918259;7.19524973804;9.17594654788;6.71885192433;8.20717131474;6.37968411273;7.89272030651;9.58139534884;9.30022573363;10.6957424714;9.82824427481;9.07488986784;11.2629852378;10.5424769703;7.19022687609;14.5789101203;8.38420838421;7.04996577687;7.54578754579;5.3997378768;12.583995113;8.38079739626;3.39597757995;6.21980676329,3
55,8.9124744172,2963;2966;2977;11034;11035;11038;11040;18812;18815;18820;18821;18825;25389;25393;30735;30739;30740;30742;30746;30747;35619;35623;44254;44256;44259;44260;44263;60375;60376;60377;60382;60383;60384;60385;60387;60395;82214;82217;82218;82219;82232;82236;82237;82241,8.37398373984;6.26330191548;6.35802469136;5.98837209302;6.85980685981;8.99563318777;6.51486401012;10.6076210093;9.14336440302;7.3782234957;5.04654581088;10.4834605598;11.9697850087;12.8991859737;6.66235446313;8.24;8.03745610613;7.58468335788;11.7045454545;1.42758142758;11.7579908676;14.5685997171;5.40540540541;36.8515205725;8.60484544695;6.33846153846;8.92934547031;10.5316973415;7.59867207672;9.36363636364;9.76303317536;7.51550529004;7.61552680222;7.49908991627;8.02493182704;8.19737365698;5.96064814815;9.40209949795;2.81767200109;6.34431783184;12.3132098027;11.0101549973;5.92124173613;9.27510130572,3
56,8.56763980839,2979;2980;2982;2989;2991;11046;11047;11050;11055;11056;11062;11063;11064;18831;18832;18836;18841;25398;25402;25406;25412;25413;25415;30755;35630;39632;44267;44269;44273;60411;60418;60419;60420;71279;71284;71289;71291;71294;71295;82247;82258;82260;82262;82263;82272,4.50371665938;1.45357042055;6.85752330226;13.0132659507;6.4375;5.56005398111;9.88483685221;11.5665356541;7.49636098981;7.78827977316;8.49134377576;5.83569405099;7.56796473181;10.751565762;6.62166505947;8.01868431296;10.478128179;8.57261756138;3.23695788812;9.47998159227;9.35513169846;7.54578754579;11.4635503617;7.07660597733;10.4834605598;5.51391862955;37.7981651376;10.6735751295;9.4106898127;14.5995747697;11.5795390669;14.2068965517;7.6837001119;0.857868654479;2.56986027944;8.73251377702;12.1821407451;2.31123078649;2.42039713312;11.3186813187;7.60990025859;9.77229601518;7.60990025859;4.4187044187;4.73345588235,3
57,8.21214849682,2993;2996;3003;3007;11072;11076;11077;11080;11081;18846;18847;18849;18851;18856;25417;25420;25421;25427;30761;30765;30767;30770;35634;35637;35639;35640;39643;39645;39648;44281;60425;60426;60428;60429;60431;60436;71296;71299;71302;71304;71305;71306;71315;71317;82277;82283;82285,9.84233158146;2.46706586826;9.95169082126;12.7082048118;9.10296067167;3.6286771182;7.52099306316;8.98386393371;9.08289241623;8.89464594128;3.91709450466;13.499344692;6.99966021067;6.50457846542;3.2157352482;10.4145601618;7.34926864074;7.98759208996;9.59031657356;10.7966457023;6.36982065553;10.0487804878;9.11504424779;9.82824427481;8.95262929161;10.7291666667;7.54026354319;4.54044522812;12.1105232216;9.0034965035;13.0297280202;11.0515021459;1.3125199108;14.2363510712;7.33357066572;12.8911138924;2.71947194719;6.80766688698;1.76808857609;10.4356636272;7.10589858572;4.69569181673;6.54799745709;8.50185720182;8.07210031348;6.24242424242;12.5227963526,3
58,10.7234,3012;3017;3018;3019;3024;3025;3026;3027;11092;11095;18863;18868;18872;18874;25433;25435;25436;25440;25442;25443;35646;35648;39650;39653;39656;44284;44285;44288;44289;44294;44295;60441;60442;60445;60450;71321;71332;71335;82299;82305,8.87548470487;12.9234629862;10.8023072889;34.5058626466;5.85061062198;7.19776380154;9.01531728665;5.52426924108;11.1834961998;8.90233362143;7.69518117295;7.09855272226;8.51591566763;5.88571428571;8.22027134876;10.0930916218;8.04059328649;14.9927219796;8.81471972614;5.99534342258;9.43655519927;14.2560553633;36.2676056338;9.90860990861;11.1532214402;6.64516129032;9.46691176471;10.4728012201;31.3069908815;9.61269248717;10.5316973415;2.72703203601;7.72693173293;10.2845731403;12.0679554774;7.95366795367;5.77516119989;7.80894617134;4.73236848151;10.6680476437,3
59,7.94810693819,3033;3034;3037;3041;3042;3047;11118;18878;18879;18881;25447;25448;25452;25454;30786;30787;35657;35658;39657;39662;39664;44303;44313;44314;44317;60455;60457;71342;82306;82307;82313;82323,8.27641623142;8.54771784232;9.36363636364;9.4452086199;5.29019003595;8.38420838421;4.14904330312;9.30863081789;13.7333333333;3.6917562724;3.67070563079;3.73730043541;6.32095734888;8.97994768963;2.38425925926;2.64238070806;7.73854244929;7.4287774973;3.39933993399;10.7124284971;10.9808102345;2.12765957447;6.94538098449;38.0073800738;4.35517970402;8.96821941663;13.7700534759;5.91444157336;8.2268370607;4.39888960068;9.05494505495;4.38484461473,3
60,8.34787712546,3048;3050;3057;3059;3062;3069;11121;11126;11136;11138;11140;11146;18889;18893;18894;18895;18898;18901;25459;25462;30790;39666;39668;39673;44319;44332;44334;60466;60467;60473;60475;60480;71363;71374;82330;82331;82332;82336;82338;82339,8.85259991405;9.12311780337;9.59925442684;9.72615675165;6.3287250384;4.43296750592;11.9281991893;8.0;2.79701289885;2.74447108979;6.13277761238;7.26631393298;7.71246724073;4.42629995703;5.25108335458;4.65747230387;7.23060723061;8.60844128709;11.6449971735;10.8079748164;8.55126608551;11.5860517435;12.082111437;13.5883905013;8.48434925865;6.23298033283;8.78464818763;8.94485453756;3.26517673165;6.17320946958;5.74456218628;8.42880523732;25.6537982565;8.7734241908;7.84761904762;9.80019029496;8.52649006623;9.12715994683;6.81893412777;8.23012385138,3
61,9.83272425155,3080;3084;11149;11152;11161;11162;18914;18917;18919;25464;25469;39677;44337;44341;44343;44345;44346;60484;71382;71387;71389;71391;71397;82351;82353;82354;82362;82363;82365,7.5100255195;7.82972253896;6.55216284987;9.16777926124;8.47039473684;2.67950052029;13.4201954397;7.66084046114;8.86021505376;10.9052408682;13.1713554987;4.53744493392;4.19637400693;15.2818991098;7.53474762253;11.9351100811;33.1189710611;3.39541783418;6.55633354551;7.5018208303;8.999563128;8.34008097166;11.7245304496;9.70782280867;11.3686534216;9.77229601518;11.3249037933;11.7111995452;11.9144013881,3
62,9.89223937335,3088;11164;11165;18927;18928;18933;25476;30801;30804;35668;35669;39685;44354;60495;60496;60498;60499;60500;60504;60505;60510;71401;71403;71405;71407;71409;71411;82370;82372,7.75602409639;11.2017400761;8.80718255665;8.25982357658;2.4286724829;11.6978989211;12.2327790974;7.13790713791;3.72648335745;15.6060606061;7.23568668774;13.4377038487;7.46106483158;15.2254249815;10.2182539683;12.2327790974;11.8322802987;9.16777926124;9.21288014311;7.83866057839;10.2845731403;12.4697336562;10.4092976251;10.1178781925;7.88667687596;13.0214917826;7.57910228109;14.042263122;8.34683954619,3
63,9.98748401466,3098;11170;11180;11182;11185;11187;25483;30811;30814;35674;39694;39696;44364;44366;60512;60515;60517;60520;60524;71415;71423;71424;71430;71431;71432;71433;71435;71436;82388,12.0467836257;8.34345889024;12.3798076923;7.23568668774;9.18822479929;7.94446586965;11.8254879449;10.0389863548;10.6957424714;8.54771784232;8.7996582657;11.6318464145;9.20053595355;11.5212527964;11.9351100811;12.5304136253;7.95981452859;12.2037914692;9.04302019315;8.4495488105;15.3616703952;9.0034965035;7.36766809728;5.09396636993;6.34236453202;12.3798076923;10.9516214779;8.33333333333;13.2817537073,3
64,10.2464581651,3108;11194;11196;11198;25488;25493;30815;30816;30819;35676;35681;39697;39698;39699;44375;60545;71437;71438;71445;71448;82396,10.6570098293;4.35702199662;11.6056338028;13.8627187079;8.53002070393;9.31283905967;8.70667793745;6.40348150451;9.41929583905;9.77693402943;11.3062568606;11.527700056;14.5480225989;12.0397428404;8.03432137285;12.160566706;9.39781021898;13.7608550434;8.53002070393;8.43570843571;12.8029832194,3
65,9.3822498866,3117;3118;3119;3121;3122;3124;11213;11217;18951;25494;25496;25501;30820;35684;44381;44382;44383;44386;44387;60548;60553;60556;60557;71450;71454;71460;71462;71465;71470;82411,10.223325062;5.29426882549;7.28945506016;6.00933488915;10.0438810336;8.92547660312;2.44917370111;12.2985074627;9.44087992667;9.39781021898;4.60747036457;11.9489559165;11.1774281063;12.9315756434;10.751565762;12.7160493827;11.3749309774;12.4096385542;5.10659395141;12.2327790974;10.5967078189;14.8951554591;9.25426774483;7.80894617134;8.15518606492;8.12943962115;7.13049498096;7.3440285205;9.69868173258;11.8254879449,3
66,10.8654939808,3134;3139;11221;11224;11227;18956;18959;30825;30827;39705;44390;44393;44395;44396;44397;44399;44400;44401;44403;60561;71471;71472;71473;71474;82422,2.63764404609;12.7396413111;8.6156419908;9.26258992806;11.3561190739;3.85840044952;9.86117759694;11.4444444444;11.6780045351;11.4508060033;10.9110169492;12.9641283826;9.11101282618;9.37642239417;10.4145601618;7.65799256506;10.5155691679;15.2705707932;11.2384069831;18.1019332162;10.0684261975;14.4156752974;12.5763125763;11.0633727175;15.0474799123,3
67,10.5591195014,3151;11243;11245;25517;25523;30828;30832;35691;44404;44408;44409;60562;60564;60565;60569;60571;60572;60573;71480;71481;71484;71487;71489;71491;82431,9.32126696833;6.88042752171;8.33333333333;7.26631393298;13.6333553938;7.49090909091;10.0635075721;15.2141802068;6.15660490137;9.58585388553;10.8307045216;10.6846473029;11.4508060033;17.9286335944;12.4021673691;10.2081268583;7.9475308642;26.2755102041;10.537084399;11.6647791619;9.09090909091;10.2538576406;7.88365862993;10.0684261975;2.80539289119,3
68,10.6845705017,3155;11253;11255;11256;11257;11258;11261;18966;30833;39708;71495;71497;82435;82438,10.3;6.3404124346;8.43570843571;4.70104974897;8.76595744681;10.6791083463;11.6780045351;8.96041757286;9.27510130572;36.7201426025;8.49834983498;8.40816326531;2.23233636758;14.5892351275,3
69,8.16640399895,3160;11267;25525;25527;25529;30837;39711;60582;60583,2.66873947403;12.6070991432;8.86784330607;8.21044240733;11.4001106807;8.40816326531;10.1879327399;3.08152580404;8.06577916993,3
70,8.83191805721,11274;30841;60585;60586;60588;82443,12.1462264151;9.80485483103;7.10835058661;9.51501154734;12.2327790974;2.18428586576,3
71,8.15028790565,11284;30848;35699;35700;35701;44430;44432;60590;71513,1.68755632014;11.5083798883;7.44488615829;4.28185408439;12.3427201917;8.31315577078;4.28541710006;13.4201954397;10.0684261975,3
0,7.3945553614,3187;18980;25540;60593,8.70299957752;2.5804835275;12.0046620047;6.29007633588,4
1,10.766299318,3194;11299;11301;39721;39724;60598;71530;71531,10.751565762;8.10704447068;5.25644297015;12.9968454259;12.5533211456;14.6514935989;14.0136054422;7.80007572889,4
2,10.6425493822,11304;25545;30852;39729;44438;60601,12.0679554774;9.75840833728;12.1319199058;12.3353293413;9.24181247196;8.31987075929,4
3,10.8583699311,11307;18987;18988;39730;82466,13.7059214904;6.75409836066;11.0752688172;6.72543258244;16.0311284047,4
4,10.0812621987,3205;18992;25546;30859;35715;39733;39735;71539;82469,8.98386393371;13.0959949142;5.20991401113;10.0684261975;12.3575284943;10.6680476437;8.81094952951;12.4697336562;9.06690140845,4
5,9.95024093901,3207;11317;30860;44442;60607,6.64945125888;11.1713665944;9.85174557628;14.1095890411;7.96905222437,4
6,12.6219364937,11321;30863;35719;35720;71550;71551;71552,11.5795390669;11.0931610124;15.5354449472;14.6932952924;11.3561190739;12.4246079614;11.671388102,4
7,9.12752718706,18996;18997;25549;25553;39739,8.41159657003;7.80598711633;11.625282167;8.65546218487;9.13930789707,4
8,9.55317471004,3210;11329;25554;25556;39740;60616;71556;82484;82485,8.23012385138;7.68083519761;12.850904554;11.5019542155;2.72306675479;9.05096660808;11.7045454545;10.0684261975;12.167749557,4
9,7.38307925343,11334;60620;60622;71560,10.3051525763;4.43774235243;6.823451474;7.96597061098,4
10,10.0941646378,3213;3215;11341;11344;11346;35724;44451;44452;82489,14.5172656801;10.8994708995;9.45387792565;11.33736929;11.5665356541;7.72983114447;6.31901840491;5.60391730141;13.4201954397,4
11,12.7191347789,19014;19015,13.3419689119;12.0963006459,4
12,12.163905434,25562;39748;44456;44457;60629;60630;71571,15.2932442465;10.8250131372;11.8322802987;9.68955785513;12.477286493;14.724803431;10.3051525763,4
13,12.5184346812,11372;35731;39750;44458;71573;71579;82496,11.0042735043;10.6957424714;35.0340136054;10.1678183613;9.00743331876;2.07556675063;9.64419475655,4
14,8.75022949908,3228;3235;3240;11376;19022;30880;30881;30882;39755;39756;60640;60641;71590;71592;82499;82500,9.03112669882;14.0136054422;5.28340600154;11.7111995452;12.6148193509;8.54063018242;10.6350025813;4.50864521777;10.6735751295;9.1190792386;10.8193277311;7.00918679823;9.43223443223;5.16032064128;6.73863264639;4.71288034775,4
15,12.0325991842,3242;3248;11381;11384;25570;25574;44466;60644;60646;60647;71595;82507;82509,13.9189189189;10.029211295;9.29183581416;14.7882268485;4.17511147142;6.43147049641;10.2334823646;9.06690140845;8.78839590444;36.1403508772;14.2659279778;7.96905222437;11.3249037933,4
16,10.6190067403,3252;19030;30891;35737;39760;39762;39764;39767;44470;82511,4.98427292524;12.1105232216;14.8308135349;14.3454038997;11.6056338028;4.19551934827;12.9804662886;11.9212962963;9.3170511081;9.89908697741,4
17,12.742128155,11390;11392;11393;19032;19033;39768;39773;39774;44472;44476;60659,5.58265582656;12.3723723724;15.5003762227;4.28809325562;2.22198252616;14.7142857143;16.7752442997;14.2857142857;13.9945652174;11.4955357143;28.9325842697,4
18,11.0552607814,3261;3263;3266;3267;11399;11400;11402;19039;19046;19047;25586;30902;35743;39776;44479;44482;44483;60660;60664;71608;71618;71621;71622;82528,37.3188405797;11.5212527964;11.7579908676;9.13525498891;11.8869013272;9.19232485498;10.8421052632;10.547875064;3.56154910097;14.5995747697;14.2560553633;8.75106202209;9.5282146161;8.83740883741;11.5470852018;10.4887983707;11.0396570204;1.54318675556;3.1345100426;6.27474870545;7.02592087312;29.5977011494;8.97212543554;3.96611474779,4
19,9.09760903706,3271;3275;3283;11405;11408;19049;19050;19052;19053;19054;25601;25603;30905;30906;30907;30909;35745;35750;39783;39795;39796;44486;44487;44489;44491;44493;44496;60672;60675;60677;71623;71624;82536;82537;82541;82542,8.67733782645;12.8189172371;6.99015948422;5.09522631709;4.90943755958;9.98062015504;12.2619047619;11.0219368646;10.3465595178;9.57249070632;9.37642239417;9.32126696833;8.78464818763;11.7245304496;10.6957424714;7.82674772036;14.3254520167;2.91001553892;12.1319199058;15.3502235469;9.17594654788;5.82414475544;6.86437854049;9.52380952381;8.54771784232;14.7988505747;2.92240034047;4.1734197731;7.78239516434;8.66274179983;9.83293556086;11.1051212938;10.3883005547;9.16370106762;7.874617737;6.75188462799,4
20,8.01735404412,3285;3286;11419;11431;19067;19073;19075;19076;25610;25613;25616;25620;30917;30919;35754;39805;44501;44505;44516;60695;60696;60699;60706;71632;71637;71643;82549;82558,6.14008941878;4.39232409382;2.85674663708;10.9632783395;13.0132659507;2.39897519506;1.93155180497;2.24156692057;10.5209397344;8.36718115353;2.5146484375;9.63968179691;10.9866666667;8.85640584695;11.0693175712;4.499781564;10.4145601618;4.75421186245;4.82322641068;6.53760710885;5.65934065934;9.38496583144;12.7554179567;5.01338525189;32.2884012539;10.8307045216;8.89848812095;2.73318296404,4
